CLUSTER,TOKEN,R,ROC_AUC,DOMAIN
2,retrieval,0.12083091111892852,0.6482526311643171,Recognition
2,visual_attention,0.1201258039491482,0.6482526311643171,Recognition
2,face_recognition,0.11982230154828905,0.6482526311643171,Recognition
3,memory,0.1089190689786444,0.5932508906427226,Retrieval
3,episodic_memory,0.10247732464966827,0.5932508906427226,Retrieval
3,semantic_memory,0.09702272438376644,0.5932508906427226,Retrieval
3,declarative_memory,0.09263531741716063,0.5932508906427226,Retrieval
3,semantic_knowledge,0.08655297021704955,0.5932508906427226,Retrieval
3,recognition_memory,0.08655097663062014,0.5932508906427226,Retrieval
3,episodic_simulation,0.08544552944016154,0.5932508906427226,Retrieval
3,retrieval,0.08482905949719499,0.5932508906427226,Retrieval
3,autobiographical_memory,0.08446655798379121,0.5932508906427226,Retrieval
3,semantic_information,0.08239294912967662,0.5932508906427226,Retrieval
3,remembering,0.08134954186976899,0.5932508906427226,Retrieval
3,recall,0.08040476012020784,0.5932508906427226,Retrieval
3,prospection,0.07472382721990709,0.5932508906427226,Retrieval
3,recognition,0.07173635107196216,0.5932508906427226,Retrieval
3,semantic_processing,0.07098855149923278,0.5932508906427226,Retrieval
3,source_memory,0.0697169956068882,0.5932508906427226,Retrieval
3,theory_mind,0.06927656093598597,0.5932508906427226,Retrieval
3,familiarity,0.06418093056022403,0.5932508906427226,Retrieval
3,free_recall,0.06388609584287391,0.5932508906427226,Retrieval
3,naming,0.06191037980695682,0.5932508906427226,Retrieval
3,memory_process,0.061860690292462765,0.5932508906427226,Retrieval
3,remote_memory,0.06069156843491477,0.5932508906427226,Retrieval
3,imageability,0.0591576912208948,0.5932508906427226,Retrieval
3,episodic_future_thinking,0.05865551551520334,0.5932508906427226,Retrieval
4,fear,0.2353461594024685,0.6696347235296479,Emotion
4,emotion,0.2334555054416096,0.6696347235296479,Emotion
4,facial_expression,0.2001193153898204,0.6696347235296479,Emotion
4,valence,0.1976220027060472,0.6696347235296479,Emotion
4,arousal,0.17729835335725322,0.6696347235296479,Emotion
4,face,0.1635413102827138,0.6696347235296479,Emotion
4,emotional_memory,0.15530106970655555,0.6696347235296479,Emotion
4,negative_emotion,0.15168656426208416,0.6696347235296479,Emotion
4,emotional_expression,0.15020138623163345,0.6696347235296479,Emotion
4,anger,0.14604724935025254,0.6696347235296479,Emotion
4,disgust,0.13908224459426782,0.6696347235296479,Emotion
4,international_affective_picture_system,0.1385282553722701,0.6696347235296479,Emotion
4,anxiety,0.13830214738701446,0.6696347235296479,Emotion
4,declarative_memory,0.13545157244229675,0.6696347235296479,Emotion
4,memory,0.13486650096949448,0.6696347235296479,Emotion
4,picture,0.1343700701885943,0.6696347235296479,Emotion
4,extinction,0.1321787827940269,0.6696347235296479,Emotion
4,sadness,0.1273877595727002,0.6696347235296479,Emotion
4,recognition_memory,0.12030198602196596,0.6696347235296479,Emotion
4,olfaction,0.11726123675512355,0.6696347235296479,Emotion
5,reward,0.3105462160248609,0.6485815523899808,Reward
5,reward_anticipation,0.2654069207375791,0.6485815523899808,Reward
5,reward_processing,0.2478080865906733,0.6485815523899808,Reward
5,monetary_incentive_delay_task,0.20482501621764654,0.6485815523899808,Reward
5,anticipation,0.17806089858652324,0.6485815523899808,Reward
5,reward_learning,0.16454530185751345,0.6485815523899808,Reward
5,instrumental_conditioning,0.15660092576282625,0.6485815523899808,Reward
5,reinforcement_learning,0.1436550485145483,0.6485815523899808,Reward
5,loss_anticipation,0.1403492061734212,0.6485815523899808,Reward
5,feedback,0.13860126398866007,0.6485815523899808,Reward
5,addiction,0.13390872292006986,0.6485815523899808,Reward
5,expectancy,0.13172409252279876,0.6485815523899808,Reward
5,gambling,0.13130067279750854,0.6485815523899808,Reward
5,decision_making,0.13013809837266635,0.6485815523899808,Reward
5,wanting,0.12139752113783775,0.6485815523899808,Reward
5,loss,0.11554234057738393,0.6485815523899808,Reward
5,loss_aversion,0.11089864240195868,0.6485815523899808,Reward
6,reward,0.1886131325759381,0.625206745931942,Arousal
6,reward_processing,0.15082657981725536,0.625206745931942,Arousal
6,valence,0.1284561078759908,0.625206745931942,Arousal
6,reward_anticipation,0.12408082484198568,0.625206745931942,Arousal
6,decision_making,0.12362583678878213,0.625206745931942,Arousal
6,autobiographical_memory,0.11168718526489516,0.625206745931942,Arousal
6,arousal,0.10719915702315416,0.625206745931942,Arousal
6,emotion,0.10658048380656376,0.625206745931942,Arousal
6,anticipation,0.10170655797323422,0.625206745931942,Arousal
6,social_cognition,0.09807467350130622,0.625206745931942,Arousal
6,reward_learning,0.0942115211801262,0.625206745931942,Arousal
6,salience,0.09411973031955327,0.625206745931942,Arousal
6,prospection,0.09214314451457913,0.625206745931942,Arousal
6,mood,0.09166647084889926,0.625206745931942,Arousal
6,intertemporal_choice,0.09072999959349834,0.625206745931942,Arousal
6,theory_mind,0.08911233109662835,0.625206745931942,Arousal
6,expectancy,0.08735007563453093,0.625206745931942,Arousal
6,negative_emotion,0.08589874392085789,0.625206745931942,Arousal
6,episodic_simulation,0.08584553596280556,0.625206745931942,Arousal
7,reward,0.18353816091381167,0.6137643435376814,Anticipation
7,anticipation,0.1707963720571647,0.6137643435376814,Anticipation
7,reward_processing,0.14015714033366666,0.6137643435376814,Anticipation
7,reward_anticipation,0.1329609225199992,0.6137643435376814,Anticipation
7,arousal,0.12190717080273927,0.6137643435376814,Anticipation
7,expectancy,0.11386215516685474,0.6137643435376814,Anticipation
7,monetary_incentive_delay_task,0.11183100553219327,0.6137643435376814,Anticipation
7,pain,0.10503717846634658,0.6137643435376814,Anticipation
7,decision_making,0.1019848323443357,0.6137643435376814,Anticipation
7,salience,0.10087064059322708,0.6137643435376814,Anticipation
7,feedback,0.09748651148323202,0.6137643435376814,Anticipation
7,instrumental_conditioning,0.0942017604246175,0.6137643435376814,Anticipation
7,valence,0.09393431854298002,0.6137643435376814,Anticipation
7,interoception,0.09114216143723612,0.6137643435376814,Anticipation
7,taste,0.08948129006358968,0.6137643435376814,Anticipation
7,painful_stimulation,0.08701221206483989,0.6137643435376814,Anticipation
7,heat,0.08482992909097009,0.6137643435376814,Anticipation
7,reinforcement_learning,0.08301776086738788,0.6137643435376814,Anticipation
7,reward_learning,0.08122628616711762,0.6137643435376814,Anticipation
7,uncertainty,0.07322414805980862,0.6137643435376814,Anticipation
7,monitoring,0.07212908516215831,0.6137643435376814,Anticipation
7,disgust,0.07200814828691436,0.6137643435376814,Anticipation
7,nociception,0.07176628156700145,0.6137643435376814,Anticipation
8,monitoring,0.14119073650810654,0.6032240524549484,Cognition
8,cognitive_control,0.1117014141455798,0.6032240524549484,Cognition
8,error_detection,0.10328582067395008,0.6032240524549484,Cognition
8,response_selection,0.10049634458862487,0.6032240524549484,Cognition
8,reaction_time,0.09337799219568388,0.6032240524549484,Cognition
8,preparation,0.09291308572017618,0.6032240524549484,Cognition
8,working_memory,0.08851776207127418,0.6032240524549484,Cognition
8,decision_making,0.0884823418805323,0.6032240524549484,Cognition
8,anticipation,0.08820141930203226,0.6032240524549484,Cognition
8,strategy,0.08800576869924781,0.6032240524549484,Cognition
8,execution,0.08650502107705862,0.6032240524549484,Cognition
8,performance_monitoring,0.0847526146231183,0.6032240524549484,Cognition
8,cognitive,0.08319730110553236,0.6032240524549484,Cognition
8,executive_function,0.08064800922008998,0.6032240524549484,Cognition
8,cognitive_process,0.07925890008730274,0.6032240524549484,Cognition
8,arousal,0.07847241396904409,0.6032240524549484,Cognition
8,goal,0.07711569477157591,0.6032240524549484,Cognition
8,task_set,0.07603388934030411,0.6032240524549484,Cognition
8,motor_control,0.0752259480484726,0.6032240524549484,Cognition
8,manipulation,0.07461734551866724,0.6032240524549484,Cognition
8,pain,0.07436711158205693,0.6032240524549484,Cognition
8,maintenance,0.07324749306781296,0.6032240524549484,Cognition
8,painful_stimulation,0.07086688211545766,0.6032240524549484,Cognition
8,rehearsal,0.07034872366230535,0.6032240524549484,Cognition
8,effort,0.06985495492715167,0.6032240524549484,Cognition
9,spatial_attention,0.13782424581938196,0.6104474829963589,Vision
9,attention,0.1282722456205196,0.6104474829963589,Vision
9,manipulation,0.12214730708592887,0.6104474829963589,Vision
9,visual_attention,0.11970971563145627,0.6104474829963589,Vision
9,execution,0.11811870542995785,0.6104474829963589,Vision
9,reaction_time,0.1113916168245834,0.6104474829963589,Vision
9,retrieval,0.10682857369718192,0.6104474829963589,Vision
9,eye,0.1065048724307444,0.6104474829963589,Vision
9,vision,0.10633524144510437,0.6104474829963589,Vision
9,mental_representation,0.10598316597761284,0.6104474829963589,Vision
9,grasping,0.10538333619488396,0.6104474829963589,Vision
9,covert,0.10476619410589118,0.6104474829963589,Vision
9,representation,0.10419672578418868,0.6104474829963589,Vision
9,strategy,0.10292026342172833,0.6104474829963589,Vision
9,visuospatial_attention,0.10249346535139764,0.6104474829963589,Vision
9,eye_movement,0.1020103711534646,0.6104474829963589,Vision
9,working_memory,0.10200905230822926,0.6104474829963589,Vision
9,memory_retrieval,0.1016646048764937,0.6104474829963589,Vision
9,goal,0.10058525358608232,0.6104474829963589,Vision
9,memory,0.10054550877896624,0.6104474829963589,Vision
9,spatial,0.09911375112538233,0.6104474829963589,Vision
9,cognitive_process,0.09828948515740216,0.6104474829963589,Vision
9,action,0.09617376091143527,0.6104474829963589,Vision
9,visual_imagery,0.09598456741760156,0.6104474829963589,Vision
9,intention,0.09504295479319104,0.6104474829963589,Vision
10,working_memory,0.14494298137756262,0.6268501540169211,Manipulation
10,word,0.1323741424342298,0.6268501540169211,Manipulation
10,reaction_time,0.130193684850206,0.6268501540169211,Manipulation
10,retrieval,0.12943906494152035,0.6268501540169211,Manipulation
10,language,0.12718053617874991,0.6268501540169211,Manipulation
10,semantic_processing,0.1258710514159575,0.6268501540169211,Manipulation
10,manipulation,0.12490563372752045,0.6268501540169211,Manipulation
10,rehearsal,0.12474392045151594,0.6268501540169211,Manipulation
10,cognitive_process,0.12357186515363874,0.6268501540169211,Manipulation
10,monitoring,0.12187562807965388,0.6268501540169211,Manipulation
10,cognitive_control,0.11235620104634234,0.6268501540169211,Manipulation
10,language_processing,0.11209132400342747,0.6268501540169211,Manipulation
10,semantics,0.11209052707192076,0.6268501540169211,Manipulation
10,strategy,0.10982137646273228,0.6268501540169211,Manipulation
10,meaning,0.10679863132358597,0.6268501540169211,Manipulation
10,goal,0.10431555847423273,0.6268501540169211,Manipulation
10,response_selection,0.10381593285115624,0.6268501540169211,Manipulation
10,context,0.10012582522009006,0.6268501540169211,Manipulation
10,phonological_processing,0.0984157065484242,0.6268501540169211,Manipulation
10,judgment,0.0978322168386086,0.6268501540169211,Manipulation
10,cognitive,0.097738541004071,0.6268501540169211,Manipulation
10,reading,0.09699034429737173,0.6268501540169211,Manipulation
10,memory,0.09598308973374786,0.6268501540169211,Manipulation
10,sentence_comprehension,0.09462811873082384,0.6268501540169211,Manipulation
10,syntax,0.09408464588932113,0.6268501540169211,Manipulation
11,motor_control,0.13409126458258294,0.5845126846348916,Execution
11,movement,0.11246531448298708,0.5845126846348916,Execution
11,motor_learning,0.11132113642537923,0.5845126846348916,Execution
11,execution,0.11011500264725564,0.5845126846348916,Execution
11,coordination,0.08957903886763276,0.5845126846348916,Execution
11,motor_sequence_learning,0.08209866426220941,0.5845126846348916,Execution
12,hearing,0.1886111255807793,0.6600676785015127,Hearing
12,listening,0.17489326992146753,0.6600676785015127,Hearing
12,speech,0.1711986562964145,0.6600676785015127,Hearing
12,speech_perception,0.1555224371356166,0.6600676785015127,Hearing
12,speech_processing,0.15249984572968545,0.6600676785015127,Hearing
12,tone,0.15115924484104876,0.6600676785015127,Hearing
12,music,0.13398046175453793,0.6600676785015127,Hearing
12,melody,0.12939271317080125,0.6600676785015127,Hearing
12,passive_listening,0.12614701363603495,0.6600676785015127,Hearing
12,speech_production,0.1180665499425747,0.6600676785015127,Hearing
12,auditory_perception,0.11690872910864415,0.6600676785015127,Hearing
12,painful_stimulation,0.1153323025139184,0.6600676785015127,Hearing
12,audition,0.11273705767760335,0.6600676785015127,Hearing
12,pain,0.11187577767314888,0.6600676785015127,Hearing
12,movement,0.1071809277273128,0.6600676785015127,Hearing
13,speech,0.2578561303049364,0.6608413606755328,Language
13,speech_processing,0.22654366032437864,0.6608413606755328,Language
13,speech_perception,0.22602199711019666,0.6608413606755328,Language
13,listening,0.22504464101603736,0.6608413606755328,Language
13,hearing,0.22015381635261624,0.6608413606755328,Language
13,language,0.21973113852038464,0.6608413606755328,Language
13,language_processing,0.20453162203181324,0.6608413606755328,Language
13,syllable,0.17521701216903568,0.6608413606755328,Language
13,semantic_processing,0.16885895699119266,0.6608413606755328,Language
13,language_comprehension,0.1687366649354315,0.6608413606755328,Language
