CLUSTER,TOKEN,R,ROC_AUC,DOMAIN
6,navigation,0.07087068016138848,0.5804608439519935,Recall
6,semantic_memory,0.06859546826214137,0.5804608439519935,Recall
6,episodic_future_thinking,0.06642597337058602,0.5804608439519935,Recall
6,source_memory,0.06495219050750206,0.5804608439519935,Recall
6,prospection,0.06407047456343241,0.5804608439519935,Recall
6,visual_perception,0.06403546657702866,0.5804608439519935,Recall
6,judgment,0.0636279140660013,0.5804608439519935,Recall
7,semantic_knowledge,0.09312779783706177,0.6074593628830494,Retrieval
7,semantic_processing,0.0919322695115828,0.6074593628830494,Retrieval
7,semantic_memory,0.0894841519647353,0.6074593628830494,Retrieval
7,theory_mind,0.08921796058176397,0.6074593628830494,Retrieval
7,episodic_memory,0.08693331793146407,0.6074593628830494,Retrieval
7,autobiographical_memory,0.07997914643475694,0.6074593628830494,Retrieval
7,retrieval,0.07590506668777128,0.6074593628830494,Retrieval
7,memory,0.07422695013943098,0.6074593628830494,Retrieval
7,imageability,0.07295735532549727,0.6074593628830494,Retrieval
7,semantic_information,0.07262851308362793,0.6074593628830494,Retrieval
7,episodic_simulation,0.07224905817297525,0.6074593628830494,Retrieval
8,memory,0.14819343329379833,0.627950009579418,Remembering
8,episodic_memory,0.14238743869155795,0.627950009579418,Remembering
8,declarative_memory,0.13678519381960552,0.627950009579418,Remembering
8,remembering,0.12004914897369215,0.627950009579418,Remembering
8,recognition_memory,0.11799991275643468,0.627950009579418,Remembering
8,encoding,0.1172807994532816,0.627950009579418,Remembering
8,spatial_memory,0.11723271797073564,0.627950009579418,Remembering
8,retrieval,0.1129003560540921,0.627950009579418,Remembering
8,cognitive_map,0.11004291486258504,0.627950009579418,Remembering
8,autobiographical_memory,0.10643064123543897,0.627950009579418,Remembering
8,navigation,0.098926137357171,0.627950009579418,Remembering
8,emotional_memory,0.0980770700019514,0.627950009579418,Remembering
8,episodic_simulation,0.09585323779686014,0.627950009579418,Remembering
8,recall,0.09392839553239456,0.627950009579418,Remembering
8,encoding_task,0.09076284275778712,0.627950009579418,Remembering
8,memory_retrieval,0.09051039378534023,0.627950009579418,Remembering
8,source_memory,0.08916009896841001,0.627950009579418,Remembering
8,memory_process,0.08754342494403372,0.627950009579418,Remembering
8,memory_trace,0.08626447056929157,0.627950009579418,Remembering
8,longterm_memory,0.08514190815969529,0.627950009579418,Remembering
8,navigation_task,0.0846018590803297,0.627950009579418,Remembering
8,consolidation,0.08390485104639839,0.627950009579418,Remembering
8,forgetting,0.08298178999328465,0.627950009579418,Remembering
8,episodic_future_thinking,0.08035449360649749,0.627950009579418,Remembering
8,recognition,0.07782660661053947,0.627950009579418,Remembering
9,reward,0.11679653357721395,0.607888243507335,Emotion
9,valence,0.09779756808758797,0.607888243507335,Emotion
9,social_cognition,0.09588912956485003,0.607888243507335,Emotion
9,autobiographical_memory,0.093915719879819,0.607888243507335,Emotion
9,decision_making,0.0931474601013171,0.607888243507335,Emotion
9,reward_processing,0.08894954580953396,0.607888243507335,Emotion
9,theory_mind,0.08766138592150728,0.607888243507335,Emotion
9,emotion,0.0851651753231089,0.607888243507335,Emotion
9,prospection,0.08338266525785118,0.607888243507335,Emotion
9,arousal,0.0818460552432538,0.607888243507335,Emotion
9,salience,0.07319843254211679,0.607888243507335,Emotion
9,mood,0.06769445971798096,0.607888243507335,Emotion
9,intertemporal_choice,0.06704236810197811,0.607888243507335,Emotion
9,theory_mind_task,0.06166430722101882,0.607888243507335,Emotion
9,episodic_simulation,0.06108001558395908,0.607888243507335,Emotion
9,sadness,0.060237934855511814,0.607888243507335,Emotion
9,thinking,0.058530564204482764,0.607888243507335,Emotion
9,episodic_memory,0.058211595356110875,0.607888243507335,Emotion
9,reward_learning,0.05805809327955296,0.607888243507335,Emotion
9,belief,0.05735771567463139,0.607888243507335,Emotion
9,empathy,0.05640810415786349,0.607888243507335,Emotion
9,intentionality,0.055976312780281104,0.607888243507335,Emotion
9,fear,0.05528251794574559,0.607888243507335,Emotion
10,reward,0.14364260206352394,0.5945499087486532,Mood
10,reward_processing,0.11394488756537545,0.5945499087486532,Mood
10,reward_anticipation,0.09979816838067747,0.5945499087486532,Mood
10,anticipation,0.09240521143829786,0.5945499087486532,Mood
10,decision_making,0.07816999000746078,0.5945499087486532,Mood
10,valence,0.07694963109704092,0.5945499087486532,Mood
10,intertemporal_choice,0.07026884843284151,0.5945499087486532,Mood
10,instrumental_conditioning,0.0695589069983038,0.5945499087486532,Mood
10,taste,0.06704385806557392,0.5945499087486532,Mood
10,expectancy,0.06496942838920311,0.5945499087486532,Mood
10,arousal,0.06441731416336251,0.5945499087486532,Mood
10,reward_learning,0.06390449740335903,0.5945499087486532,Mood
10,emotion,0.06331207863529413,0.5945499087486532,Mood
10,monetary_incentive_delay_task,0.06132408743011901,0.5945499087486532,Mood
10,gambling,0.05921908158578396,0.5945499087486532,Mood
10,loss,0.05867556206366761,0.5945499087486532,Mood
10,fear,0.05823943595239951,0.5945499087486532,Mood
10,emotion_regulation,0.058239019691645966,0.5945499087486532,Mood
10,negative_emotion,0.0572285992246208,0.5945499087486532,Mood
10,mood,0.05573128241092056,0.5945499087486532,Mood
10,libido,0.054528471272483656,0.5945499087486532,Mood
10,addiction,0.05389068171933961,0.5945499087486532,Mood
10,loss_anticipation,0.05353476353813903,0.5945499087486532,Mood
10,sadness,0.05340452392276941,0.5945499087486532,Mood
10,extinction,0.052918594349640885,0.5945499087486532,Mood
11,emotion,0.22274788472523305,0.6585595830461244,Valence
11,fear,0.22170822292550416,0.6585595830461244,Valence
11,facial_expression,0.19232882182714608,0.6585595830461244,Valence
11,valence,0.1806257882329128,0.6585595830461244,Valence
11,arousal,0.1594910881993491,0.6585595830461244,Valence
11,face,0.15118877639630354,0.6585595830461244,Valence
11,anger,0.14735347029755766,0.6585595830461244,Valence
11,negative_emotion,0.14225989928254226,0.6585595830461244,Valence
11,emotional_expression,0.14162944221428753,0.6585595830461244,Valence
11,disgust,0.13700991519710742,0.6585595830461244,Valence
11,anxiety,0.1266833499494584,0.6585595830461244,Valence
11,international_affective_picture_system,0.12601577054502625,0.6585595830461244,Valence
11,sadness,0.12303568190409135,0.6585595830461244,Valence
11,extinction,0.12146914296489522,0.6585595830461244,Valence
11,olfaction,0.12074306282460152,0.6585595830461244,Valence
11,emotional_memory,0.11308392110547938,0.6585595830461244,Valence
11,happiness,0.11000396121755264,0.6585595830461244,Valence
11,picture,0.1025184319591114,0.6585595830461244,Valence
11,emotion_regulation,0.10138235016467664,0.6585595830461244,Valence
11,salience,0.09558023169452144,0.6585595830461244,Valence
11,emotion_recognition,0.09494061036626718,0.6585595830461244,Valence
11,explicit_knowledge,0.0930872401252606,0.6585595830461244,Valence
11,trait_anxiety,0.09258754262664247,0.6585595830461244,Valence
11,affective_picture,0.09188979094369408,0.6585595830461244,Valence
11,emotion_perception,0.09116689846405134,0.6585595830461244,Valence
12,emotion,0.21208296317393371,0.6485994829948823,Fear
12,fear,0.21150831900441824,0.6485994829948823,Fear
12,facial_expression,0.1893440330475295,0.6485994829948823,Fear
12,valence,0.17983948396235133,0.6485994829948823,Fear
12,arousal,0.15837158886528424,0.6485994829948823,Fear
12,face,0.14215197915760616,0.6485994829948823,Fear
12,anxiety,0.13263680050492715,0.6485994829948823,Fear
12,emotional_expression,0.13053076865422053,0.6485994829948823,Fear
12,negative_emotion,0.12781411929372272,0.6485994829948823,Fear
12,emotional_memory,0.12696311172806354,0.6485994829948823,Fear
12,sadness,0.12657444997927356,0.6485994829948823,Fear
12,disgust,0.1256962103736799,0.6485994829948823,Fear
12,international_affective_picture_system,0.12323009261512675,0.6485994829948823,Fear
12,picture,0.1215350905038935,0.6485994829948823,Fear
12,anger,0.11736570787034095,0.6485994829948823,Fear
12,emotion_perception,0.11719979744381015,0.6485994829948823,Fear
12,extinction,0.11396792266928132,0.6485994829948823,Fear
12,memory,0.11362740378707815,0.6485994829948823,Fear
12,emotion_regulation,0.11268417186922965,0.6485994829948823,Fear
12,declarative_memory,0.10717324331097652,0.6485994829948823,Fear
12,explicit_knowledge,0.107118503827834,0.6485994829948823,Fear
13,reward,0.2678068831882269,0.6392694724771746,Reward
13,reward_anticipation,0.22084140609944536,0.6392694724771746,Reward
13,reward_processing,0.2164765048258261,0.6392694724771746,Reward
13,monetary_incentive_delay_task,0.1750929978038233,0.6392694724771746,Reward
13,anticipation,0.15285067664206192,0.6392694724771746,Reward
13,reward_learning,0.14813559183499345,0.6392694724771746,Reward
13,instrumental_conditioning,0.14171824404054525,0.6392694724771746,Reward
13,reinforcement_learning,0.1205705177213154,0.6392694724771746,Reward
13,feedback,0.11896895533704507,0.6392694724771746,Reward
13,loss_anticipation,0.11759349497626505,0.6392694724771746,Reward
13,decision_making,0.11512800593017306,0.6392694724771746,Reward
13,expectancy,0.11481173955072,0.6392694724771746,Reward
13,addiction,0.11158093825018656,0.6392694724771746,Reward
13,gambling,0.10860876457341777,0.6392694724771746,Reward
13,wanting,0.10209505774944384,0.6392694724771746,Reward
13,loss,0.10039311922208738,0.6392694724771746,Reward
14,reward,0.17850039532411244,0.5956635761717551,Reward Processing
14,reward_processing,0.15220354619931495,0.5956635761717551,Reward Processing
14,reward_anticipation,0.13790090741625818,0.5956635761717551,Reward Processing
14,anticipation,0.11658483140943356,0.5956635761717551,Reward Processing
14,monetary_incentive_delay_task,0.11456877861663972,0.5956635761717551,Reward Processing
14,instrumental_conditioning,0.1073010804944614,0.5956635761717551,Reward Processing
14,reinforcement_learning,0.08935171054429222,0.5956635761717551,Reward Processing
14,feedback,0.08531024815948621,0.5956635761717551,Reward Processing
14,reward_learning,0.08277519835496511,0.5956635761717551,Reward Processing
14,decision_making,0.08274700798392083,0.5956635761717551,Reward Processing
14,gambling,0.07848847821173502,0.5956635761717551,Reward Processing
14,expectancy,0.07778279784206202,0.5956635761717551,Reward Processing
14,habit_learning,0.07358914135790018,0.5956635761717551,Reward Processing
15,reward,0.2503189039355677,0.6246161138129327,Decision Making
15,reward_anticipation,0.2221302947137747,0.6246161138129327,Decision Making
15,reward_processing,0.1969204152481544,0.6246161138129327,Decision Making
15,monetary_incentive_delay_task,0.16667426282360098,0.6246161138129327,Decision Making
15,anticipation,0.1442459658368312,0.6246161138129327,Decision Making
15,reward_learning,0.12627489743686335,0.6246161138129327,Decision Making
15,instrumental_conditioning,0.11942906484357872,0.6246161138129327,Decision Making
15,reinforcement_learning,0.11917348031043615,0.6246161138129327,Decision Making
15,loss_anticipation,0.11663740111916132,0.6246161138129327,Decision Making
15,feedback,0.11228901024265987,0.6246161138129327,Decision Making
15,addiction,0.1119134400023433,0.6246161138129327,Decision Making
15,gambling,0.11054845217634797,0.6246161138129327,Decision Making
15,expectancy,0.10493729872568938,0.6246161138129327,Decision Making
15,decision_making,0.10194184098408897,0.6246161138129327,Decision Making
15,wanting,0.1004996158658383,0.6246161138129327,Decision Making
15,loss,0.09236684678607546,0.6246161138129327,Decision Making
16,anticipation,0.08590269777346632,0.5793628586097206,Arousal
16,nociception,0.0842291233056305,0.5793628586097206,Arousal
16,arousal,0.07926485417917754,0.5793628586097206,Arousal
16,pain,0.07881601810624357,0.5793628586097206,Arousal
16,micturition,0.066777907328784,0.5793628586097206,Arousal
17,reward,0.1664877184277151,0.6056278667233626,Salience
17,reward_anticipation,0.13684365985966707,0.6056278667233626,Salience
17,reward_processing,0.1367565802581014,0.6056278667233626,Salience
17,reward_learning,0.10016157125249042,0.6056278667233626,Salience
17,anticipation,0.08946723264930573,0.6056278667233626,Salience
17,addiction,0.08816019500332639,0.6056278667233626,Salience
17,decision_making,0.08472472976656104,0.6056278667233626,Salience
17,expectancy,0.07893283747780071,0.6056278667233626,Salience
17,monetary_incentive_delay_task,0.07712822574300096,0.6056278667233626,Salience
17,valence,0.0767562318001967,0.6056278667233626,Salience
17,taste,0.07576153250234881,0.6056278667233626,Salience
17,mood,0.07305453532263509,0.6056278667233626,Salience
17,arousal,0.07096009939829856,0.6056278667233626,Salience
17,anhedonia,0.07041339279814023,0.6056278667233626,Salience
17,food,0.06698650220799579,0.6056278667233626,Salience
17,salience,0.06625925692219893,0.6056278667233626,Salience
17,loss,0.06274368324374706,0.6056278667233626,Salience
17,gambling,0.05894465626049542,0.6056278667233626,Salience
17,impulsivity,0.05845330409445242,0.6056278667233626,Salience
17,instrumental_conditioning,0.05772985206741161,0.6056278667233626,Salience
17,emotion,0.05695733961236725,0.6056278667233626,Salience
17,dsmiv,0.05688140546283477,0.6056278667233626,Salience
17,intertemporal_choice,0.056443804078786027,0.6056278667233626,Salience
17,loss_anticipation,0.05587861872734716,0.6056278667233626,Salience
18,reward,0.1326848430376603,0.5800981870814221,Anticipation
18,monetary_incentive_delay_task,0.11664971825374493,0.5800981870814221,Anticipation
18,reward_anticipation,0.1113171309964082,0.5800981870814221,Anticipation
18,anticipation,0.1042521227377304,0.5800981870814221,Anticipation
18,reward_processing,0.1015620284211214,0.5800981870814221,Anticipation
18,feedback,0.08554132562401176,0.5800981870814221,Anticipation
18,instrumental_conditioning,0.0757412369555579,0.5800981870814221,Anticipation
18,loss_anticipation,0.07303815931044197,0.5800981870814221,Anticipation
18,expectancy,0.07203122876402268,0.5800981870814221,Anticipation
18,motor_control,0.06358794334507667,0.5800981870814221,Anticipation
18,reinforcement_learning,0.0625307388268044,0.5800981870814221,Anticipation
18,taste,0.06112161244469401,0.5800981870814221,Anticipation
18,habit_learning,0.05940690093675196,0.5800981870814221,Anticipation
18,reward_learning,0.058469654569777416,0.5800981870814221,Anticipation
18,motor_program,0.05607318304573339,0.5800981870814221,Anticipation
18,gambling_task,0.05602373965150642,0.5800981870814221,Anticipation
18,arousal,0.055767196883018406,0.5800981870814221,Anticipation
19,emotion,0.12640781137467347,0.5731629623889829,Social Cognition
19,fear,0.09287900348462066,0.5731629623889829,Social Cognition
19,arousal,0.09225658462777772,0.5731629623889829,Social Cognition
19,theory_mind,0.08994009098901734,0.5731629623889829,Social Cognition
19,sadness,0.08943277257753422,0.5731629623889829,Social Cognition
19,valence,0.08942271679876794,0.5731629623889829,Social Cognition
19,facial_expression,0.08926144963356801,0.5731629623889829,Social Cognition
19,disgust,0.08665401760749318,0.5731629623889829,Social Cognition
19,empathy,0.0861536098178203,0.5731629623889829,Social Cognition
19,speech,0.08349025571067356,0.5731629623889829,Social Cognition
19,negative_emotion,0.08159988849093455,0.5731629623889829,Social Cognition
19,language,0.08156563769057745,0.5731629623889829,Social Cognition
19,language_processing,0.08091846625762572,0.5731629623889829,Social Cognition
19,happiness,0.07862794768613396,0.5731629623889829,Social Cognition
19,prosody,0.07763167757814174,0.5731629623889829,Social Cognition
19,narrative,0.07753567636683954,0.5731629623889829,Social Cognition
19,social_cognition,0.07437594880788963,0.5731629623889829,Social Cognition
19,autobiographical_memory,0.07354578554104249,0.5731629623889829,Social Cognition
19,semantic_processing,0.07262514207192243,0.5731629623889829,Social Cognition
19,listening,0.07224572928118546,0.5731629623889829,Social Cognition
19,speech_processing,0.06868371247326653,0.5731629623889829,Social Cognition
19,syntax,0.0672319886835793,0.5731629623889829,Social Cognition
19,language_comprehension,0.06530564607827928,0.5731629623889829,Social Cognition
19,theory_mind_task,0.06529382086828571,0.5731629623889829,Social Cognition
19,semantic_memory,0.0630198523485668,0.5731629623889829,Social Cognition
20,episodic_memory,0.10859151468040634,0.5848499711836082,Reaction Time
20,memory,0.10479155751300663,0.5848499711836082,Reaction Time
20,memory_retrieval,0.09896318771656906,0.5848499711836082,Reaction Time
20,retrieval,0.09733079204971457,0.5848499711836082,Reaction Time
20,remembering,0.09709854254689036,0.5848499711836082,Reaction Time
20,visual_attention,0.08756105638516834,0.5848499711836082,Reaction Time
20,source_memory,0.08491699018807025,0.5848499711836082,Reaction Time
20,prospection,0.0820469067384669,0.5848499711836082,Reaction Time
20,autobiographical_memory,0.08196483082589517,0.5848499711836082,Reaction Time
20,recall,0.07837520643265515,0.5848499711836082,Reaction Time
20,spatial_attention,0.07806813552441738,0.5848499711836082,Reaction Time
20,encoding,0.07696532031655556,0.5848499711836082,Reaction Time
20,recognition_memory,0.07460248025353823,0.5848499711836082,Reaction Time
20,navigation,0.07378324986606997,0.5848499711836082,Reaction Time
20,spatial_memory,0.07314558887139422,0.5848499711836082,Reaction Time
20,visual_imagery,0.07259419022470426,0.5848499711836082,Reaction Time
20,attention,0.07094168506466236,0.5848499711836082,Reaction Time
20,mental_imagery,0.07069146812633903,0.5848499711836082,Reaction Time
20,episodic_simulation,0.07031305804110179,0.5848499711836082,Reaction Time
20,reaction_time,0.06939611810744611,0.5848499711836082,Reaction Time
20,spatial,0.06866267811838386,0.5848499711836082,Reaction Time
20,color,0.06768300079585714,0.5848499711836082,Reaction Time
20,eye,0.06689585577959925,0.5848499711836082,Reaction Time
20,theory_mind,0.06652187042437388,0.5848499711836082,Reaction Time
20,familiarity,0.06545563403731779,0.5848499711836082,Reaction Time
21,monitoring,0.16016992182947598,0.6082770047630413,Cognition
21,response_selection,0.11249749667873188,0.6082770047630413,Cognition
21,cognitive_control,0.11216746495209083,0.6082770047630413,Cognition
21,error_detection,0.11060803778586216,0.6082770047630413,Cognition
21,decision_making,0.10796604295239204,0.6082770047630413,Cognition
21,cognitive_process,0.09723322224274554,0.6082770047630413,Cognition
21,reaction_time,0.09721059212940833,0.6082770047630413,Cognition
21,arousal,0.09347914232981253,0.6082770047630413,Cognition
21,decision,0.09224797952408943,0.6082770047630413,Cognition
21,cognitive,0.09173944548899013,0.6082770047630413,Cognition
21,performance_monitoring,0.09136858920051558,0.6082770047630413,Cognition
21,anticipation,0.08972886772343239,0.6082770047630413,Cognition
21,task_set,0.08844171291489769,0.6082770047630413,Cognition
21,working_memory,0.08819752493584998,0.6082770047630413,Cognition
21,strategy,0.08781026471456249,0.6082770047630413,Cognition
21,manipulation,0.08762313184079693,0.6082770047630413,Cognition
21,goal,0.08372223038450019,0.6082770047630413,Cognition
21,executive_function,0.0821698193076364,0.6082770047630413,Cognition
21,response_conflict,0.08215989291121767,0.6082770047630413,Cognition
21,pain,0.08065938723336112,0.6082770047630413,Cognition
21,reward,0.07780245588770464,0.6082770047630413,Cognition
21,effort,0.07505153235604549,0.6082770047630413,Cognition
21,interoception,0.07349321955898504,0.6082770047630413,Cognition
21,salience,0.0729002251050293,0.6082770047630413,Cognition
21,rehearsal,0.07261218844889901,0.6082770047630413,Cognition
22,manipulation,0.1495611409624787,0.6230425125466019,Cognitive Process
22,spatial_attention,0.1477914953673958,0.6230425125466019,Cognitive Process
22,attention,0.14584595279315454,0.6230425125466019,Cognitive Process
22,execution,0.14550888902484893,0.6230425125466019,Cognitive Process
22,working_memory,0.1444075902344375,0.6230425125466019,Cognitive Process
22,reaction_time,0.1277385456222818,0.6230425125466019,Cognitive Process
22,hand,0.12752129713338892,0.6230425125466019,Cognitive Process
22,grasping,0.12684214875681055,0.6230425125466019,Cognitive Process
22,representation,0.1245796644296625,0.6230425125466019,Cognitive Process
22,action,0.12224605410009465,0.6230425125466019,Cognitive Process
22,visual_attention,0.12045991214176135,0.6230425125466019,Cognitive Process
22,strategy,0.1182713904545655,0.6230425125466019,Cognitive Process
22,mental_representation,0.11746750023956674,0.6230425125466019,Cognitive Process
22,rehearsal,0.1172363028058548,0.6230425125466019,Cognitive Process
22,covert,0.11612727340101045,0.6230425125466019,Cognitive Process
22,vision,0.11568498658217932,0.6230425125466019,Cognitive Process
22,grasp,0.11345054920187407,0.6230425125466019,Cognitive Process
22,cognitive_process,0.1132046063120728,0.6230425125466019,Cognitive Process
22,visuospatial_attention,0.11038694468988562,0.6230425125466019,Cognitive Process
22,intention,0.10972637378056402,0.6230425125466019,Cognitive Process
22,goal,0.10840560257912367,0.6230425125466019,Cognitive Process
22,response_selection,0.10779786572954056,0.6230425125466019,Cognitive Process
22,eye,0.106336971843045,0.6230425125466019,Cognitive Process
