CLUSTER,TOKEN,R,ROC_AUC,DOMAIN
3,spatial_memory,0.10810190203450104,0.6301390997189844,Encoding
3,familiarity,0.10495615467516152,0.6301390997189844,Encoding
3,cognitive_map,0.10304032914865567,0.6301390997189844,Encoding
3,autobiographical_memory,0.1020715773135575,0.6301390997189844,Encoding
3,episodic_simulation,0.10052158939848294,0.6301390997189844,Encoding
3,recall,0.1000055688791299,0.6301390997189844,Encoding
3,source_memory,0.0997329254358047,0.6301390997189844,Encoding
3,encoding_task,0.09595142849207207,0.6301390997189844,Encoding
3,remote_memory,0.0923237518526462,0.6301390997189844,Encoding
3,navigation,0.09135845714036858,0.6301390997189844,Encoding
3,picture,0.0913033494791418,0.6301390997189844,Encoding
3,emotional_memory,0.09127714822880073,0.6301390997189844,Encoding
3,memory_process,0.09117015211030748,0.6301390997189844,Encoding
3,memory_retrieval,0.09110376324653352,0.6301390997189844,Encoding
3,face_perception,0.08800090886829309,0.6301390997189844,Encoding
3,episodic_future_thinking,0.08590172112031427,0.6301390997189844,Encoding
4,vision,0.1579098367880462,0.6396539542553417,Recognition
4,face_perception,0.1527160877153629,0.6396539542553417,Recognition
4,object_recognition,0.14878739519904904,0.6396539542553417,Recognition
4,recognition,0.13974931267281734,0.6396539542553417,Recognition
4,visual_perception,0.13110827350726936,0.6396539542553417,Recognition
4,reading,0.13048577618352564,0.6396539542553417,Recognition
4,visual_attention,0.13025437093325254,0.6396539542553417,Recognition
4,familiarity,0.13009722886130534,0.6396539542553417,Recognition
4,visual_angle,0.1291377177874901,0.6396539542553417,Recognition
4,visual_object,0.12596333610580665,0.6396539542553417,Recognition
5,retrieval,0.16793689450933444,0.6369157491705355,Recognition Memory
5,memory,0.16243907401534302,0.6369157491705355,Recognition Memory
5,familiarity,0.15713883181022675,0.6369157491705355,Recognition Memory
5,recognition,0.15588170802562745,0.6369157491705355,Recognition Memory
5,word,0.14941093236381806,0.6369157491705355,Recognition Memory
5,semantic_processing,0.14548393747351765,0.6369157491705355,Recognition Memory
5,recognition_memory,0.1426310260181416,0.6369157491705355,Recognition Memory
5,episodic_memory,0.1410542803838129,0.6369157491705355,Recognition Memory
5,remembering,0.1395108468838991,0.6369157491705355,Recognition Memory
5,encoding,0.13380713227362262,0.6369157491705355,Recognition Memory
5,picture,0.1321955145481324,0.6369157491705355,Recognition Memory
5,semantic_knowledge,0.12707310634880056,0.6369157491705355,Recognition Memory
5,naming,0.1265689406209912,0.6369157491705355,Recognition Memory
5,semantic_memory,0.1246534002332446,0.6369157491705355,Recognition Memory
5,face_perception,0.12217835481530345,0.6369157491705355,Recognition Memory
5,semantic_information,0.11034465549607002,0.6369157491705355,Recognition Memory
5,forgetting,0.10938747544044486,0.6369157491705355,Recognition Memory
5,recall,0.10896877211509468,0.6369157491705355,Recognition Memory
5,object_recognition,0.10733026107722138,0.6369157491705355,Recognition Memory
5,encoding_task,0.10538720316942804,0.6369157491705355,Recognition Memory
6,visual_imagery,0.09710436712373616,0.5679338743944737,Familiarity
6,memory,0.0947844073047472,0.5679338743944737,Familiarity
6,remembering,0.09447374025784662,0.5679338743944737,Familiarity
6,memory_retrieval,0.09177281979969948,0.5679338743944737,Familiarity
6,episodic_memory,0.09029424534809748,0.5679338743944737,Familiarity
6,retrieval,0.0902015773914442,0.5679338743944737,Familiarity
6,recall,0.07445972946343599,0.5679338743944737,Familiarity
6,mental_imagery,0.07344276016962425,0.5679338743944737,Familiarity
6,imagine,0.07327547003246522,0.5679338743944737,Familiarity
6,imagery,0.07258294671250115,0.5679338743944737,Familiarity
6,encoding,0.07167435981825883,0.5679338743944737,Familiarity
6,episodic_simulation,0.06967531532227192,0.5679338743944737,Familiarity
6,autobiographical_memory,0.06943842399942106,0.5679338743944737,Familiarity
6,prospection,0.06495992788151801,0.5679338743944737,Familiarity
6,recognition_memory,0.06408978158767886,0.5679338743944737,Familiarity
6,spatial_memory,0.06227004929921547,0.5679338743944737,Familiarity
6,episodic_future_thinking,0.060836411981057936,0.5679338743944737,Familiarity
6,semantic_memory,0.060117981057433725,0.5679338743944737,Familiarity
6,familiarity,0.059494504029972126,0.5679338743944737,Familiarity
6,navigation,0.059323142372981585,0.5679338743944737,Familiarity
6,recognition,0.05846039642673503,0.5679338743944737,Familiarity
6,source_memory,0.05622083802983793,0.5679338743944737,Familiarity
6,memory_process,0.056157453289574916,0.5679338743944737,Familiarity
6,judgment,0.0553565729624718,0.5679338743944737,Familiarity
7,memory,0.10549413128421292,0.5904361158831284,Recall
7,retrieval,0.09820661340284552,0.5904361158831284,Recall
7,episodic_memory,0.09483030572143404,0.5904361158831284,Recall
7,remembering,0.09435321000813912,0.5904361158831284,Recall
7,memory_retrieval,0.09327447531378354,0.5904361158831284,Recall
7,visual_attention,0.08400904538182359,0.5904361158831284,Recall
7,encoding,0.0816108424476327,0.5904361158831284,Recall
7,source_memory,0.07896457149976746,0.5904361158831284,Recall
7,navigation,0.07842742029712768,0.5904361158831284,Recall
7,recognition_memory,0.07802686879511002,0.5904361158831284,Recall
7,recall,0.07584156049288984,0.5904361158831284,Recall
7,visual_imagery,0.07570161107691699,0.5904361158831284,Recall
7,spatial_memory,0.07272149951540241,0.5904361158831284,Recall
7,autobiographical_memory,0.07163953373450682,0.5904361158831284,Recall
7,prospection,0.0709791832967324,0.5904361158831284,Recall
7,familiarity,0.06954879524437173,0.5904361158831284,Recall
7,eye,0.0680122505611438,0.5904361158831284,Recall
7,episodic_simulation,0.06773140950509249,0.5904361158831284,Recall
7,spatial_attention,0.06567793924677502,0.5904361158831284,Recall
7,mental_imagery,0.06537979770736592,0.5904361158831284,Recall
7,visual_perception,0.06531696094101465,0.5904361158831284,Recall
8,semantic_knowledge,0.09950813787996976,0.5966953349818165,Retrieval
8,semantic_memory,0.09904928326572984,0.5966953349818165,Retrieval
8,episodic_memory,0.09420015769574057,0.5966953349818165,Retrieval
8,semantic_processing,0.09002436918177299,0.5966953349818165,Retrieval
8,memory,0.08804063556729043,0.5966953349818165,Retrieval
8,retrieval,0.07751416798785192,0.5966953349818165,Retrieval
8,semantic_information,0.07590501901013408,0.5966953349818165,Retrieval
8,declarative_memory,0.07576913668648162,0.5966953349818165,Retrieval
8,imageability,0.07486076980211312,0.5966953349818165,Retrieval
8,autobiographical_memory,0.07466113134224196,0.5966953349818165,Retrieval
8,word,0.07385793704124675,0.5966953349818165,Retrieval
8,remembering,0.07214816134237395,0.5966953349818165,Retrieval
8,theory_mind,0.07169390107368523,0.5966953349818165,Retrieval
8,recognition_memory,0.06974553513844042,0.5966953349818165,Retrieval
8,prospection,0.06959153278981378,0.5966953349818165,Retrieval
8,episodic_simulation,0.06893574416365916,0.5966953349818165,Retrieval
9,memory,0.18672715564184605,0.6538163994801738,Remembering
9,declarative_memory,0.16977188883024116,0.6538163994801738,Remembering
9,fear,0.16912980905981678,0.6538163994801738,Remembering
9,emotion,0.16749199567044235,0.6538163994801738,Remembering
9,episodic_memory,0.16206624375762438,0.6538163994801738,Remembering
9,recognition_memory,0.1511093141945019,0.6538163994801738,Remembering
9,emotional_memory,0.1486292164716695,0.6538163994801738,Remembering
9,valence,0.14685814154754592,0.6538163994801738,Remembering
9,remembering,0.1443420997261794,0.6538163994801738,Remembering
9,encoding,0.1403239865358969,0.6538163994801738,Remembering
9,arousal,0.1381246599435452,0.6538163994801738,Remembering
9,facial_expression,0.13803917667990678,0.6538163994801738,Remembering
9,recognition,0.13049742858377308,0.6538163994801738,Remembering
9,memory_process,0.1277418117608763,0.6538163994801738,Remembering
9,face,0.12249221770477295,0.6538163994801738,Remembering
9,encoding_task,0.12048486348497214,0.6538163994801738,Remembering
10,fear,0.14597215467913846,0.6201165667982761,Emotion
10,emotion,0.14596320460085102,0.6201165667982761,Emotion
10,facial_expression,0.12572974348534574,0.6201165667982761,Emotion
10,valence,0.12097520815557394,0.6201165667982761,Emotion
10,memory,0.12032627067733155,0.6201165667982761,Emotion
10,arousal,0.11220602645985528,0.6201165667982761,Emotion
10,declarative_memory,0.10175723493712938,0.6201165667982761,Emotion
10,episodic_memory,0.098323893830885,0.6201165667982761,Emotion
10,remembering,0.0965149602784378,0.6201165667982761,Emotion
10,anxiety,0.09404942883266276,0.6201165667982761,Emotion
10,emotional_memory,0.09250303323304193,0.6201165667982761,Emotion
10,recognition_memory,0.09248704717095037,0.6201165667982761,Emotion
10,picture,0.09131974617011727,0.6201165667982761,Emotion
10,sadness,0.08996747462332318,0.6201165667982761,Emotion
10,face,0.08961060716582306,0.6201165667982761,Emotion
10,recognition,0.08740025186351666,0.6201165667982761,Emotion
10,negative_emotion,0.08567607271885644,0.6201165667982761,Emotion
10,emotional_expression,0.0842056371470758,0.6201165667982761,Emotion
10,emotion_regulation,0.08364362552840443,0.6201165667982761,Emotion
10,memory_consolidation,0.0824849506384313,0.6201165667982761,Emotion
10,international_affective_picture_system,0.08213646912592915,0.6201165667982761,Emotion
10,emotion_perception,0.08151852534810823,0.6201165667982761,Emotion
10,disgust,0.0797949387675082,0.6201165667982761,Emotion
10,memory_trace,0.07965135519411712,0.6201165667982761,Emotion
10,episodic_simulation,0.07934173997962166,0.6201165667982761,Emotion
11,emotion,0.2267574208799084,0.6519596508130334,Mood
11,fear,0.22573904283313986,0.6519596508130334,Mood
11,facial_expression,0.20702353580144225,0.6519596508130334,Mood
11,valence,0.19507657425957167,0.6519596508130334,Mood
11,arousal,0.1661244171026695,0.6519596508130334,Mood
11,face,0.1602018036636519,0.6519596508130334,Mood
11,emotional_expression,0.1451863289831195,0.6519596508130334,Mood
11,disgust,0.14109938357819676,0.6519596508130334,Mood
11,anxiety,0.13905345151691226,0.6519596508130334,Mood
11,negative_emotion,0.13894544186523414,0.6519596508130334,Mood
11,anger,0.13461242916290395,0.6519596508130334,Mood
11,international_affective_picture_system,0.13442850153598507,0.6519596508130334,Mood
11,sadness,0.13248136324407933,0.6519596508130334,Mood
11,emotional_memory,0.1306314744616146,0.6519596508130334,Mood
11,extinction,0.12496395156862647,0.6519596508130334,Mood
11,emotion_perception,0.12445272087418224,0.6519596508130334,Mood
11,picture,0.1222783565415083,0.6519596508130334,Mood
11,explicit_knowledge,0.11773454825969235,0.6519596508130334,Mood
11,emotion_regulation,0.11439778758132126,0.6519596508130334,Mood
11,happiness,0.11067227312893356,0.6519596508130334,Mood
11,affective_picture,0.10550850979110954,0.6519596508130334,Mood
11,mood,0.09776367133314803,0.6519596508130334,Mood
11,olfaction,0.09738424147762678,0.6519596508130334,Mood
12,emotion,0.12640781137467347,0.5731629623889829,Valence
12,fear,0.09287900348462066,0.5731629623889829,Valence
12,arousal,0.09225658462777772,0.5731629623889829,Valence
12,theory_mind,0.08994009098901734,0.5731629623889829,Valence
12,sadness,0.08943277257753422,0.5731629623889829,Valence
12,valence,0.08942271679876794,0.5731629623889829,Valence
12,facial_expression,0.08926144963356801,0.5731629623889829,Valence
12,disgust,0.08665401760749318,0.5731629623889829,Valence
12,empathy,0.0861536098178203,0.5731629623889829,Valence
12,speech,0.08349025571067356,0.5731629623889829,Valence
12,negative_emotion,0.08159988849093455,0.5731629623889829,Valence
12,language,0.08156563769057745,0.5731629623889829,Valence
12,language_processing,0.08091846625762572,0.5731629623889829,Valence
12,happiness,0.07862794768613396,0.5731629623889829,Valence
12,prosody,0.07763167757814174,0.5731629623889829,Valence
12,narrative,0.07753567636683954,0.5731629623889829,Valence
12,social_cognition,0.07437594880788963,0.5731629623889829,Valence
12,autobiographical_memory,0.07354578554104249,0.5731629623889829,Valence
12,semantic_processing,0.07262514207192243,0.5731629623889829,Valence
12,listening,0.07224572928118546,0.5731629623889829,Valence
12,speech_processing,0.06868371247326653,0.5731629623889829,Valence
12,syntax,0.0672319886835793,0.5731629623889829,Valence
12,language_comprehension,0.06530564607827928,0.5731629623889829,Valence
12,theory_mind_task,0.06529382086828571,0.5731629623889829,Valence
12,semantic_memory,0.0630198523485668,0.5731629623889829,Valence
13,reward,0.14364260206352394,0.5945499087486532,Negative Emotion
13,reward_processing,0.11394488756537545,0.5945499087486532,Negative Emotion
13,reward_anticipation,0.09979816838067747,0.5945499087486532,Negative Emotion
13,anticipation,0.09240521143829786,0.5945499087486532,Negative Emotion
13,decision_making,0.07816999000746078,0.5945499087486532,Negative Emotion
13,valence,0.07694963109704092,0.5945499087486532,Negative Emotion
13,intertemporal_choice,0.07026884843284151,0.5945499087486532,Negative Emotion
13,instrumental_conditioning,0.0695589069983038,0.5945499087486532,Negative Emotion
13,taste,0.06704385806557392,0.5945499087486532,Negative Emotion
13,expectancy,0.06496942838920311,0.5945499087486532,Negative Emotion
13,arousal,0.06441731416336251,0.5945499087486532,Negative Emotion
13,reward_learning,0.06390449740335903,0.5945499087486532,Negative Emotion
13,emotion,0.06331207863529413,0.5945499087486532,Negative Emotion
13,monetary_incentive_delay_task,0.06132408743011901,0.5945499087486532,Negative Emotion
13,gambling,0.05921908158578396,0.5945499087486532,Negative Emotion
13,loss,0.05867556206366761,0.5945499087486532,Negative Emotion
13,fear,0.05823943595239951,0.5945499087486532,Negative Emotion
13,emotion_regulation,0.058239019691645966,0.5945499087486532,Negative Emotion
13,negative_emotion,0.0572285992246208,0.5945499087486532,Negative Emotion
13,mood,0.05573128241092056,0.5945499087486532,Negative Emotion
13,libido,0.054528471272483656,0.5945499087486532,Negative Emotion
13,addiction,0.05389068171933961,0.5945499087486532,Negative Emotion
13,loss_anticipation,0.05353476353813903,0.5945499087486532,Negative Emotion
13,sadness,0.05340452392276941,0.5945499087486532,Negative Emotion
13,extinction,0.052918594349640885,0.5945499087486532,Negative Emotion
14,emotion,0.22274788472523305,0.6585595830461244,Fear
14,fear,0.22170822292550416,0.6585595830461244,Fear
14,facial_expression,0.19232882182714608,0.6585595830461244,Fear
14,valence,0.1806257882329128,0.6585595830461244,Fear
14,arousal,0.1594910881993491,0.6585595830461244,Fear
14,face,0.15118877639630354,0.6585595830461244,Fear
14,anger,0.14735347029755766,0.6585595830461244,Fear
14,negative_emotion,0.14225989928254226,0.6585595830461244,Fear
14,emotional_expression,0.14162944221428753,0.6585595830461244,Fear
14,disgust,0.13700991519710742,0.6585595830461244,Fear
14,anxiety,0.1266833499494584,0.6585595830461244,Fear
14,international_affective_picture_system,0.12601577054502625,0.6585595830461244,Fear
14,sadness,0.12303568190409135,0.6585595830461244,Fear
14,extinction,0.12146914296489522,0.6585595830461244,Fear
14,olfaction,0.12074306282460152,0.6585595830461244,Fear
14,emotional_memory,0.11308392110547938,0.6585595830461244,Fear
14,happiness,0.11000396121755264,0.6585595830461244,Fear
14,picture,0.1025184319591114,0.6585595830461244,Fear
14,emotion_regulation,0.10138235016467664,0.6585595830461244,Fear
14,salience,0.09558023169452144,0.6585595830461244,Fear
14,emotion_recognition,0.09494061036626718,0.6585595830461244,Fear
14,explicit_knowledge,0.0930872401252606,0.6585595830461244,Fear
14,trait_anxiety,0.09258754262664247,0.6585595830461244,Fear
14,affective_picture,0.09188979094369408,0.6585595830461244,Fear
14,emotion_perception,0.09116689846405134,0.6585595830461244,Fear
15,reward,0.2503189039355677,0.6246161138129327,Loss
15,reward_anticipation,0.2221302947137747,0.6246161138129327,Loss
15,reward_processing,0.1969204152481544,0.6246161138129327,Loss
15,monetary_incentive_delay_task,0.16667426282360098,0.6246161138129327,Loss
15,anticipation,0.1442459658368312,0.6246161138129327,Loss
15,reward_learning,0.12627489743686335,0.6246161138129327,Loss
15,instrumental_conditioning,0.11942906484357872,0.6246161138129327,Loss
15,reinforcement_learning,0.11917348031043615,0.6246161138129327,Loss
15,loss_anticipation,0.11663740111916132,0.6246161138129327,Loss
15,feedback,0.11228901024265987,0.6246161138129327,Loss
15,addiction,0.1119134400023433,0.6246161138129327,Loss
15,gambling,0.11054845217634797,0.6246161138129327,Loss
15,expectancy,0.10493729872568938,0.6246161138129327,Loss
15,decision_making,0.10194184098408897,0.6246161138129327,Loss
15,wanting,0.1004996158658383,0.6246161138129327,Loss
15,loss,0.09236684678607546,0.6246161138129327,Loss
16,reward,0.2678068831882269,0.6392694724771746,Reward
16,reward_anticipation,0.22084140609944536,0.6392694724771746,Reward
16,reward_processing,0.2164765048258261,0.6392694724771746,Reward
16,monetary_incentive_delay_task,0.1750929978038233,0.6392694724771746,Reward
16,anticipation,0.15285067664206192,0.6392694724771746,Reward
16,reward_learning,0.14813559183499345,0.6392694724771746,Reward
16,instrumental_conditioning,0.14171824404054525,0.6392694724771746,Reward
16,reinforcement_learning,0.1205705177213154,0.6392694724771746,Reward
16,feedback,0.11896895533704507,0.6392694724771746,Reward
16,loss_anticipation,0.11759349497626505,0.6392694724771746,Reward
16,decision_making,0.11512800593017306,0.6392694724771746,Reward
16,expectancy,0.11481173955072,0.6392694724771746,Reward
16,addiction,0.11158093825018656,0.6392694724771746,Reward
16,gambling,0.10860876457341777,0.6392694724771746,Reward
16,wanting,0.10209505774944384,0.6392694724771746,Reward
16,loss,0.10039311922208738,0.6392694724771746,Reward
17,reward,0.1862792057405081,0.5938676784141755,Reward Processing
17,reward_processing,0.1481397530346482,0.5938676784141755,Reward Processing
17,reward_anticipation,0.13387790047651366,0.5938676784141755,Reward Processing
17,monetary_incentive_delay_task,0.12390030945314587,0.5938676784141755,Reward Processing
17,anticipation,0.11344756597456425,0.5938676784141755,Reward Processing
17,instrumental_conditioning,0.109025980138058,0.5938676784141755,Reward Processing
17,reinforcement_learning,0.09100456948278353,0.5938676784141755,Reward Processing
17,feedback,0.08483624648964733,0.5938676784141755,Reward Processing
17,reward_learning,0.08308739100696808,0.5938676784141755,Reward Processing
17,addiction,0.07833780468420526,0.5938676784141755,Reward Processing
17,decision_making,0.07822803405634396,0.5938676784141755,Reward Processing
17,expectancy,0.07737283961074462,0.5938676784141755,Reward Processing
17,habit_learning,0.07662230819463052,0.5938676784141755,Reward Processing
18,reward,0.20905685007306146,0.6126205268895979,Decision Making
18,reward_processing,0.17618054253400756,0.6126205268895979,Decision Making
18,reward_anticipation,0.1586221031673416,0.6126205268895979,Decision Making
18,anticipation,0.1499121344703146,0.6126205268895979,Decision Making
18,monetary_incentive_delay_task,0.1360935972592262,0.6126205268895979,Decision Making
18,instrumental_conditioning,0.12110232809594515,0.6126205268895979,Decision Making
18,reinforcement_learning,0.11547712548916493,0.6126205268895979,Decision Making
18,feedback,0.1142606009750369,0.6126205268895979,Decision Making
18,reward_learning,0.09957996333709083,0.6126205268895979,Decision Making
18,expectancy,0.09508055111180964,0.6126205268895979,Decision Making
18,decision_making,0.09179460798353996,0.6126205268895979,Decision Making
18,habit_learning,0.0889412119744344,0.6126205268895979,Decision Making
18,learning,0.0861538827346938,0.6126205268895979,Decision Making
18,impulsivity,0.0818954650559521,0.6126205268895979,Decision Making
18,gambling,0.08140088531440362,0.6126205268895979,Decision Making
18,instrumental_learning,0.08117232442604368,0.6126205268895979,Decision Making
18,motor_control,0.07984544925402891,0.6126205268895979,Decision Making
19,anticipation,0.08590269777346632,0.5793628586097206,Arousal
19,nociception,0.0842291233056305,0.5793628586097206,Arousal
19,arousal,0.07926485417917754,0.5793628586097206,Arousal
19,pain,0.07881601810624357,0.5793628586097206,Arousal
19,micturition,0.066777907328784,0.5793628586097206,Arousal
20,reward,0.1664877184277151,0.6056278667233626,Salience
20,reward_anticipation,0.13684365985966707,0.6056278667233626,Salience
20,reward_processing,0.1367565802581014,0.6056278667233626,Salience
20,reward_learning,0.10016157125249042,0.6056278667233626,Salience
20,anticipation,0.08946723264930573,0.6056278667233626,Salience
20,addiction,0.08816019500332639,0.6056278667233626,Salience
20,decision_making,0.08472472976656104,0.6056278667233626,Salience
20,expectancy,0.07893283747780071,0.6056278667233626,Salience
20,monetary_incentive_delay_task,0.07712822574300096,0.6056278667233626,Salience
20,valence,0.0767562318001967,0.6056278667233626,Salience
20,taste,0.07576153250234881,0.6056278667233626,Salience
20,mood,0.07305453532263509,0.6056278667233626,Salience
20,arousal,0.07096009939829856,0.6056278667233626,Salience
20,anhedonia,0.07041339279814023,0.6056278667233626,Salience
20,food,0.06698650220799579,0.6056278667233626,Salience
20,salience,0.06625925692219893,0.6056278667233626,Salience
20,loss,0.06274368324374706,0.6056278667233626,Salience
20,gambling,0.05894465626049542,0.6056278667233626,Salience
20,impulsivity,0.05845330409445242,0.6056278667233626,Salience
20,instrumental_conditioning,0.05772985206741161,0.6056278667233626,Salience
20,emotion,0.05695733961236725,0.6056278667233626,Salience
20,dsmiv,0.05688140546283477,0.6056278667233626,Salience
20,intertemporal_choice,0.056443804078786027,0.6056278667233626,Salience
20,loss_anticipation,0.05587861872734716,0.6056278667233626,Salience
21,anticipation,0.08665285660996068,0.5706545987692426,Anticipation
21,painful_stimulation,0.08613466861624755,0.5706545987692426,Anticipation
21,pain,0.07619093792492593,0.5706545987692426,Anticipation
21,heat,0.07517796288499969,0.5706545987692426,Anticipation
21,motor_control,0.07378270265227732,0.5706545987692426,Anticipation
21,pain_sensation,0.07285739001154701,0.5706545987692426,Anticipation
21,arousal,0.06602421045601466,0.5706545987692426,Anticipation
21,reward,0.06576054302001627,0.5706545987692426,Anticipation
21,nociception,0.06336261783136721,0.5706545987692426,Anticipation
22,reward,0.11679653357721395,0.607888243507335,Social Cognition
22,valence,0.09779756808758797,0.607888243507335,Social Cognition
22,social_cognition,0.09588912956485003,0.607888243507335,Social Cognition
22,autobiographical_memory,0.093915719879819,0.607888243507335,Social Cognition
22,decision_making,0.0931474601013171,0.607888243507335,Social Cognition
22,reward_processing,0.08894954580953396,0.607888243507335,Social Cognition
22,theory_mind,0.08766138592150728,0.607888243507335,Social Cognition
22,emotion,0.0851651753231089,0.607888243507335,Social Cognition
22,prospection,0.08338266525785118,0.607888243507335,Social Cognition
22,arousal,0.0818460552432538,0.607888243507335,Social Cognition
22,salience,0.07319843254211679,0.607888243507335,Social Cognition
22,mood,0.06769445971798096,0.607888243507335,Social Cognition
22,intertemporal_choice,0.06704236810197811,0.607888243507335,Social Cognition
22,theory_mind_task,0.06166430722101882,0.607888243507335,Social Cognition
22,episodic_simulation,0.06108001558395908,0.607888243507335,Social Cognition
22,sadness,0.060237934855511814,0.607888243507335,Social Cognition
22,thinking,0.058530564204482764,0.607888243507335,Social Cognition
22,episodic_memory,0.058211595356110875,0.607888243507335,Social Cognition
22,reward_learning,0.05805809327955296,0.607888243507335,Social Cognition
22,belief,0.05735771567463139,0.607888243507335,Social Cognition
22,empathy,0.05640810415786349,0.607888243507335,Social Cognition
22,intentionality,0.055976312780281104,0.607888243507335,Social Cognition
22,fear,0.05528251794574559,0.607888243507335,Social Cognition
23,monitoring,0.15772158899234073,0.6014976577750533,Cognition
23,error_detection,0.11099379785055584,0.6014976577750533,Cognition
23,decision_making,0.11062486783301427,0.6014976577750533,Cognition
23,cognitive_control,0.10895685310480814,0.6014976577750533,Cognition
23,response_selection,0.10784199857405337,0.6014976577750533,Cognition
23,performance_monitoring,0.09433455225372346,0.6014976577750533,Cognition
23,cognitive_process,0.08729746306389666,0.6014976577750533,Cognition
23,arousal,0.08674683001502477,0.6014976577750533,Cognition
23,reaction_time,0.08663270026830172,0.6014976577750533,Cognition
23,cognitive,0.08648519660989434,0.6014976577750533,Cognition
23,decision,0.08644188975136627,0.6014976577750533,Cognition
23,anticipation,0.08618177617556304,0.6014976577750533,Cognition
23,reward,0.08570034545711462,0.6014976577750533,Cognition
23,executive_function,0.0842623004240386,0.6014976577750533,Cognition
23,response_conflict,0.08299722165362165,0.6014976577750533,Cognition
23,pain,0.08084349907758981,0.6014976577750533,Cognition
23,task_set,0.07775487746809982,0.6014976577750533,Cognition
23,salience,0.07325828026313733,0.6014976577750533,Cognition
23,strategy,0.07279874855837654,0.6014976577750533,Cognition
23,valence,0.07224910424606909,0.6014976577750533,Cognition
23,autobiographical_memory,0.07009879303558894,0.6014976577750533,Cognition
24,autobiographical_memory,0.10960578661811672,0.6023111566089101,Thought
24,reward,0.10393241929560128,0.6023111566089101,Thought
24,valence,0.09975147164884507,0.6023111566089101,Thought
24,episodic_simulation,0.09183372596017136,0.6023111566089101,Thought
24,theory_mind,0.08702927800355531,0.6023111566089101,Thought
24,social_cognition,0.08693263575353466,0.6023111566089101,Thought
24,prospection,0.0864747449221129,0.6023111566089101,Thought
24,reward_processing,0.08536934499589557,0.6023111566089101,Thought
24,emotion,0.08470154995198258,0.6023111566089101,Thought
24,decision_making,0.08461886754989313,0.6023111566089101,Thought
24,arousal,0.0771200350536366,0.6023111566089101,Thought
24,thought,0.07401229195956685,0.6023111566089101,Thought
24,negative_emotion,0.07033132059434133,0.6023111566089101,Thought
24,episodic_future_thinking,0.06944840058915458,0.6023111566089101,Thought
24,sadness,0.06683392047097708,0.6023111566089101,Thought
24,salience,0.06636336700502904,0.6023111566089101,Thought
25,execution,0.20010505605595694,0.6219327942587128,Preparation
25,movement,0.1671313951002314,0.6219327942587128,Preparation
25,hand,0.16525731235089353,0.6219327942587128,Preparation
