CLUSTER,TOKEN,R,ROC_AUC,DOMAIN
4,anticipation,0.17806089858652324,0.6485815523899808,Reward
4,reward_learning,0.16454530185751345,0.6485815523899808,Reward
4,instrumental_conditioning,0.15660092576282625,0.6485815523899808,Reward
4,reinforcement_learning,0.1436550485145483,0.6485815523899808,Reward
4,loss_anticipation,0.1403492061734212,0.6485815523899808,Reward
4,feedback,0.13860126398866007,0.6485815523899808,Reward
4,addiction,0.13390872292006986,0.6485815523899808,Reward
4,expectancy,0.13172409252279876,0.6485815523899808,Reward
4,gambling,0.13130067279750854,0.6485815523899808,Reward
4,decision_making,0.13013809837266635,0.6485815523899808,Reward
4,wanting,0.12139752113783775,0.6485815523899808,Reward
4,loss,0.11554234057738393,0.6485815523899808,Reward
4,loss_aversion,0.11089864240195868,0.6485815523899808,Reward
5,fear,0.2253748149966777,0.6687382097676836,Arousal
5,emotion,0.22490248573023908,0.6687382097676836,Arousal
5,facial_expression,0.19289377893059487,0.6687382097676836,Arousal
5,valence,0.19162499208763167,0.6687382097676836,Arousal
5,arousal,0.17379363811189552,0.6687382097676836,Arousal
5,memory,0.16396216012350553,0.6687382097676836,Arousal
5,emotional_memory,0.15742458328789266,0.6687382097676836,Arousal
5,face,0.15691201703696347,0.6687382097676836,Arousal
5,declarative_memory,0.15152256637722095,0.6687382097676836,Arousal
6,reward,0.14925515086647226,0.6127258895832834,Reaction Time
6,anticipation,0.14608627321339498,0.6127258895832834,Reaction Time
6,arousal,0.1274288694756811,0.6127258895832834,Reaction Time
6,monitoring,0.11668573726490718,0.6127258895832834,Reaction Time
6,decision_making,0.11524199661114555,0.6127258895832834,Reaction Time
6,reward_processing,0.11422288210561475,0.6127258895832834,Reaction Time
6,expectancy,0.1043237071493745,0.6127258895832834,Reaction Time
6,valence,0.10235567103143234,0.6127258895832834,Reaction Time
6,reward_anticipation,0.10146633078399707,0.6127258895832834,Reaction Time
6,pain,0.0984356601900782,0.6127258895832834,Reaction Time
6,salience,0.09778862618852784,0.6127258895832834,Reaction Time
6,error_detection,0.0947498355934182,0.6127258895832834,Reaction Time
6,cognitive_control,0.09357192849268672,0.6127258895832834,Reaction Time
6,reaction_time,0.09222114869450347,0.6127258895832834,Reaction Time
6,interoception,0.08332661514432999,0.6127258895832834,Reaction Time
6,response_selection,0.0827060615354953,0.6127258895832834,Reaction Time
6,strategy,0.08247737471266442,0.6127258895832834,Reaction Time
6,feedback,0.08119356266589467,0.6127258895832834,Reaction Time
6,painful_stimulation,0.08085610017796352,0.6127258895832834,Reaction Time
7,memory,0.12341553019574307,0.6111968101492811,Vision
7,retrieval,0.12104198385657505,0.6111968101492811,Vision
7,remembering,0.11820705372613945,0.6111968101492811,Vision
7,episodic_memory,0.11264331082827216,0.6111968101492811,Vision
7,memory_retrieval,0.10856204245246248,0.6111968101492811,Vision
7,visual_imagery,0.10538087944915824,0.6111968101492811,Vision
7,familiarity,0.10151546057732946,0.6111968101492811,Vision
7,encoding,0.10118631970593707,0.6111968101492811,Vision
7,visual_attention,0.09758239126372144,0.6111968101492811,Vision
7,recognition,0.09674885476030916,0.6111968101492811,Vision
7,recognition_memory,0.0945938396742563,0.6111968101492811,Vision
7,vision,0.09142794762615064,0.6111968101492811,Vision
7,source_memory,0.0878490335754199,0.6111968101492811,Vision
7,visual_perception,0.08758489454308503,0.6111968101492811,Vision
7,eye,0.08739769495762148,0.6111968101492811,Vision
7,imagery,0.08722360392693859,0.6111968101492811,Vision
7,autobiographical_memory,0.08710370223986609,0.6111968101492811,Vision
7,spatial_attention,0.08692741957544052,0.6111968101492811,Vision
7,episodic_simulation,0.08679155209107474,0.6111968101492811,Vision
7,mental_imagery,0.08649272438322197,0.6111968101492811,Vision
7,covert,0.0860760639760006,0.6111968101492811,Vision
8,execution,0.178014640218697,0.6261394826814864,Manipulation
8,hand,0.14775286597035409,0.6261394826814864,Manipulation
8,working_memory,0.14751769691020944,0.6261394826814864,Manipulation
8,manipulation,0.1426748944070781,0.6261394826814864,Manipulation
8,rehearsal,0.13327640930968054,0.6261394826814864,Manipulation
8,movement,0.13183141838528686,0.6261394826814864,Manipulation
8,action,0.12765332513228095,0.6261394826814864,Manipulation
8,attention,0.12316265528370066,0.6261394826814864,Manipulation
8,reaction_time,0.12265591758791393,0.6261394826814864,Manipulation
8,covert,0.12129000735000355,0.6261394826814864,Manipulation
8,representation,0.11867151040133835,0.6261394826814864,Manipulation
8,grasping,0.11827393334731215,0.6261394826814864,Manipulation
8,strategy,0.1177180152337654,0.6261394826814864,Manipulation
8,spatial_attention,0.11728279033779755,0.6261394826814864,Manipulation
8,monitoring,0.1132831367140855,0.6261394826814864,Manipulation
8,grasp,0.11296932462455644,0.6261394826814864,Manipulation
8,response_selection,0.1123399221255662,0.6261394826814864,Manipulation
9,hearing,0.2146231067298872,0.6556009593549688,Perception
9,speech,0.20372741960206625,0.6556009593549688,Perception
9,listening,0.20305746107452008,0.6556009593549688,Perception
9,speech_perception,0.18494090287047976,0.6556009593549688,Perception
9,speech_processing,0.18040217813703424,0.6556009593549688,Perception
9,tone,0.1726592831878996,0.6556009593549688,Perception
9,music,0.15652689360252164,0.6556009593549688,Perception
9,melody,0.14893709730419322,0.6556009593549688,Perception
9,passive_listening,0.14623906016468086,0.6556009593549688,Perception
9,auditory_perception,0.13864956385551752,0.6556009593549688,Perception
9,speech_production,0.13048535761174987,0.6556009593549688,Perception
9,audition,0.12839529565355814,0.6556009593549688,Perception
9,syllable,0.12518650181186336,0.6556009593549688,Perception
9,intonation,0.114047971050696,0.6556009593549688,Perception
9,prosody,0.11344879535395165,0.6556009593549688,Perception
9,language,0.10991337513139936,0.6556009593549688,Perception
9,pitch_discrimination,0.10925740975088633,0.6556009593549688,Perception
9,painful_stimulation,0.10680996860173747,0.6556009593549688,Perception
9,perception,0.10622959942521618,0.6556009593549688,Perception
9,auditory_feedback,0.1060194083420962,0.6556009593549688,Perception
9,pain,0.1027267019503202,0.6556009593549688,Perception
9,multisensory,0.1014513872514108,0.6556009593549688,Perception
10,speech,0.2496459033136568,0.6629010963411414,Language
10,speech_processing,0.2206089347022241,0.6629010963411414,Language
10,language,0.21979118039309925,0.6629010963411414,Language
10,speech_perception,0.21933262742503207,0.6629010963411414,Language
10,listening,0.2164180772248393,0.6629010963411414,Language
10,hearing,0.21137441170470656,0.6629010963411414,Language
10,language_processing,0.2072041548247927,0.6629010963411414,Language
10,semantic_processing,0.1736720117852847,0.6629010963411414,Language
11,face_perception,0.1762798342031089,0.6574370265461711,Word
11,word,0.16968936154174485,0.6574370265461711,Word
11,recognition,0.16910412372248035,0.6574370265461711,Word
11,semantic_processing,0.16501267280590393,0.6574370265461711,Word
11,familiarity,0.1592913049052755,0.6574370265461711,Word
11,reading,0.1558282281017661,0.6574370265461711,Word
11,naming,0.15530800819368712,0.6574370265461711,Word
11,object_recognition,0.15504149938154238,0.6574370265461711,Word
11,retrieval,0.13830198405516692,0.6574370265461711,Word
11,pseudowords,0.13540194462352995,0.6574370265461711,Word
11,semantics,0.1352640121347004,0.6574370265461711,Word
11,language,0.1347692170609812,0.6574370265461711,Word
11,picture,0.13442461504383546,0.6574370265461711,Word
11,vision,0.13394567027898768,0.6574370265461711,Word
11,phonology,0.1325452002260999,0.6574370265461711,Word
11,visual_word_recognition,0.1320745622302646,0.6574370265461711,Word
11,visual_object,0.13032374886886464,0.6574370265461711,Word
11,word_recognition,0.12874339283832115,0.6574370265461711,Word
11,face,0.12845077854359468,0.6574370265461711,Word
11,orthography,0.12841579331739802,0.6574370265461711,Word
11,face_recognition,0.12817206871642484,0.6574370265461711,Word
11,semantic_information,0.1271598175083674,0.6574370265461711,Word
