CLUSTER,TOKEN,R,ROC_AUC,DOMAIN
5,pseudowords,0.14651071222724646,0.6497947309386849,Familiarity
5,familiarity,0.14559363866515804,0.6497947309386849,Familiarity
5,phonology,0.14497159170340398,0.6497947309386849,Familiarity
5,face_perception,0.1449461877067037,0.6497947309386849,Familiarity
5,object_recognition,0.13794366591162754,0.6497947309386849,Familiarity
5,orthography,0.1353892573486723,0.6497947309386849,Familiarity
5,retrieval,0.13529719152247105,0.6497947309386849,Familiarity
5,meaning,0.13167504275014907,0.6497947309386849,Familiarity
5,word_recognition,0.13117983854527732,0.6497947309386849,Familiarity
5,lexicon,0.12963391590112905,0.6497947309386849,Familiarity
5,semantic_information,0.12909987202941064,0.6497947309386849,Familiarity
5,phonological_processing,0.1284290767765476,0.6497947309386849,Familiarity
5,language_processing,0.1269578845395491,0.6497947309386849,Familiarity
5,visual_word_recognition,0.1268268410369537,0.6497947309386849,Familiarity
5,semantic_knowledge,0.12370715367717786,0.6497947309386849,Familiarity
5,vision,0.12001810741536055,0.6497947309386849,Familiarity
6,memory,0.12173913916562287,0.5975825062308371,Recall
6,remembering,0.114840971767789,0.5975825062308371,Recall
6,retrieval,0.1117449114002637,0.5975825062308371,Recall
6,episodic_memory,0.1091771393023507,0.5975825062308371,Recall
6,memory_retrieval,0.10566760258666913,0.5975825062308371,Recall
6,visual_imagery,0.10261136941338447,0.5975825062308371,Recall
6,encoding,0.09399294898777057,0.5975825062308371,Recall
6,recall,0.08933187414885227,0.5975825062308371,Recall
6,recognition_memory,0.08922993993721634,0.5975825062308371,Recall
6,navigation,0.08630771895398559,0.5975825062308371,Recall
6,autobiographical_memory,0.08313461746815118,0.5975825062308371,Recall
6,spatial_memory,0.08309885426753083,0.5975825062308371,Recall
6,mental_imagery,0.08195655063055217,0.5975825062308371,Recall
6,familiarity,0.08143790975788616,0.5975825062308371,Recall
6,episodic_simulation,0.0802166087556944,0.5975825062308371,Recall
6,source_memory,0.07839041469087005,0.5975825062308371,Recall
6,imagine,0.07817581916019756,0.5975825062308371,Recall
6,recognition,0.07763184815075888,0.5975825062308371,Recall
6,imagery,0.075504362081843,0.5975825062308371,Recall
6,prospection,0.0751469133004283,0.5975825062308371,Recall
6,visual_attention,0.07430095275269485,0.5975825062308371,Recall
6,visual_perception,0.07178687981900553,0.5975825062308371,Recall
6,episodic_future_thinking,0.07142517666402946,0.5975825062308371,Recall
6,vision,0.07077030811623211,0.5975825062308371,Recall
6,eye,0.07054963576064219,0.5975825062308371,Recall
7,semantic_knowledge,0.09950813787996976,0.5966953349818165,Retrieval
7,semantic_memory,0.09904928326572984,0.5966953349818165,Retrieval
7,episodic_memory,0.09420015769574057,0.5966953349818165,Retrieval
7,semantic_processing,0.09002436918177299,0.5966953349818165,Retrieval
7,memory,0.08804063556729043,0.5966953349818165,Retrieval
7,retrieval,0.07751416798785192,0.5966953349818165,Retrieval
7,semantic_information,0.07590501901013408,0.5966953349818165,Retrieval
7,declarative_memory,0.07576913668648162,0.5966953349818165,Retrieval
7,imageability,0.07486076980211312,0.5966953349818165,Retrieval
7,autobiographical_memory,0.07466113134224196,0.5966953349818165,Retrieval
7,word,0.07385793704124675,0.5966953349818165,Retrieval
7,remembering,0.07214816134237395,0.5966953349818165,Retrieval
7,theory_mind,0.07169390107368523,0.5966953349818165,Retrieval
7,recognition_memory,0.06974553513844042,0.5966953349818165,Retrieval
7,prospection,0.06959153278981378,0.5966953349818165,Retrieval
7,episodic_simulation,0.06893574416365916,0.5966953349818165,Retrieval
8,emotion,0.19837975111555345,0.6538854004464599,Emotion
8,fear,0.19652945273812056,0.6538854004464599,Emotion
8,facial_expression,0.17510442943721033,0.6538854004464599,Emotion
8,valence,0.17130573382251285,0.6538854004464599,Emotion
8,memory,0.15425066498466258,0.6538854004464599,Emotion
8,arousal,0.15354571495598368,0.6538854004464599,Emotion
8,face,0.13837571670904508,0.6538854004464599,Emotion
8,emotional_memory,0.1378465905849975,0.6538854004464599,Emotion
8,declarative_memory,0.13457330238118345,0.6538854004464599,Emotion
8,episodic_memory,0.129289649325793,0.6538854004464599,Emotion
9,fear,0.20298970381843207,0.6574900133737993,Valence
9,emotion,0.20023853995930213,0.6574900133737993,Valence
9,valence,0.16826731317121452,0.6574900133737993,Valence
9,facial_expression,0.16664211950305693,0.6574900133737993,Valence
9,arousal,0.15448004207935773,0.6574900133737993,Valence
9,emotional_memory,0.14120199440618275,0.6574900133737993,Valence
9,face,0.13973681765212986,0.6574900133737993,Valence
9,memory,0.13608621222957767,0.6574900133737993,Valence
9,declarative_memory,0.13396020410697185,0.6574900133737993,Valence
9,negative_emotion,0.13342320979678904,0.6574900133737993,Valence
9,emotional_expression,0.12910932824452653,0.6574900133737993,Valence
9,anger,0.128133446375806,0.6574900133737993,Valence
9,recognition_memory,0.11902083486117047,0.6574900133737993,Valence
9,international_affective_picture_system,0.11886746067151238,0.6574900133737993,Valence
9,picture,0.1185102048382374,0.6574900133737993,Valence
9,disgust,0.11691613934902148,0.6574900133737993,Valence
9,anxiety,0.11675673074816005,0.6574900133737993,Valence
9,extinction,0.11472599970593947,0.6574900133737993,Valence
9,episodic_memory,0.11408306774968095,0.6574900133737993,Valence
9,olfaction,0.10711020970000183,0.6574900133737993,Valence
10,reward,0.2503189039355677,0.6246161138129327,Loss
10,reward_anticipation,0.2221302947137747,0.6246161138129327,Loss
10,reward_processing,0.1969204152481544,0.6246161138129327,Loss
10,monetary_incentive_delay_task,0.16667426282360098,0.6246161138129327,Loss
10,anticipation,0.1442459658368312,0.6246161138129327,Loss
10,reward_learning,0.12627489743686335,0.6246161138129327,Loss
10,instrumental_conditioning,0.11942906484357872,0.6246161138129327,Loss
10,reinforcement_learning,0.11917348031043615,0.6246161138129327,Loss
10,loss_anticipation,0.11663740111916132,0.6246161138129327,Loss
10,feedback,0.11228901024265987,0.6246161138129327,Loss
10,addiction,0.1119134400023433,0.6246161138129327,Loss
10,gambling,0.11054845217634797,0.6246161138129327,Loss
10,expectancy,0.10493729872568938,0.6246161138129327,Loss
10,decision_making,0.10194184098408897,0.6246161138129327,Loss
10,wanting,0.1004996158658383,0.6246161138129327,Loss
10,loss,0.09236684678607546,0.6246161138129327,Loss
11,reward,0.21471171357662305,0.6184185838194308,Reward
11,reward_processing,0.17415503704392413,0.6184185838194308,Reward
11,reward_anticipation,0.1628409929510792,0.6184185838194308,Reward
11,anticipation,0.15370387837144125,0.6184185838194308,Reward
11,monetary_incentive_delay_task,0.15059863988729733,0.6184185838194308,Reward
11,instrumental_conditioning,0.12311656336985405,0.6184185838194308,Reward
11,feedback,0.1196574689826651,0.6184185838194308,Reward
11,reinforcement_learning,0.11427701840696705,0.6184185838194308,Reward
11,expectancy,0.09989231510287758,0.6184185838194308,Reward
11,reward_learning,0.09962672989903396,0.6184185838194308,Reward
11,habit_learning,0.09214714412644588,0.6184185838194308,Reward
11,motor_control,0.08851548901184264,0.6184185838194308,Reward
12,reward,0.2678068831882269,0.6392694724771746,Reward Processing
12,reward_anticipation,0.22084140609944536,0.6392694724771746,Reward Processing
12,reward_processing,0.2164765048258261,0.6392694724771746,Reward Processing
12,monetary_incentive_delay_task,0.1750929978038233,0.6392694724771746,Reward Processing
12,anticipation,0.15285067664206192,0.6392694724771746,Reward Processing
12,reward_learning,0.14813559183499345,0.6392694724771746,Reward Processing
12,instrumental_conditioning,0.14171824404054525,0.6392694724771746,Reward Processing
12,reinforcement_learning,0.1205705177213154,0.6392694724771746,Reward Processing
12,feedback,0.11896895533704507,0.6392694724771746,Reward Processing
12,loss_anticipation,0.11759349497626505,0.6392694724771746,Reward Processing
12,decision_making,0.11512800593017306,0.6392694724771746,Reward Processing
12,expectancy,0.11481173955072,0.6392694724771746,Reward Processing
12,addiction,0.11158093825018656,0.6392694724771746,Reward Processing
12,gambling,0.10860876457341777,0.6392694724771746,Reward Processing
12,wanting,0.10209505774944384,0.6392694724771746,Reward Processing
12,loss,0.10039311922208738,0.6392694724771746,Reward Processing
13,monitoring,0.15358447919821933,0.6074774018261885,Decision Making
13,decision_making,0.1209851032247473,0.6074774018261885,Decision Making
13,reward,0.1200640622091731,0.6074774018261885,Decision Making
13,cognitive_control,0.10963666749094872,0.6074774018261885,Decision Making
13,error_detection,0.10913798545406077,0.6074774018261885,Decision Making
13,anticipation,0.10625278275147873,0.6074774018261885,Decision Making
13,response_selection,0.10422989935549352,0.6074774018261885,Decision Making
13,reward_processing,0.09685771830841712,0.6074774018261885,Decision Making
13,performance_monitoring,0.09455242335883103,0.6074774018261885,Decision Making
14,reward,0.1576537708083713,0.6088845143335356,Arousal
14,reward_processing,0.12255468950548545,0.6088845143335356,Arousal
14,valence,0.10830529352991858,0.6088845143335356,Arousal
14,decision_making,0.1058248675710166,0.6088845143335356,Arousal
14,emotion,0.09229249239251022,0.6088845143335356,Arousal
14,social_cognition,0.0915918432773856,0.6088845143335356,Arousal
14,reward_anticipation,0.09128330230154656,0.6088845143335356,Arousal
14,arousal,0.0906501456060112,0.6088845143335356,Arousal
14,autobiographical_memory,0.08977128378537882,0.6088845143335356,Arousal
14,anticipation,0.08780007744056123,0.6088845143335356,Arousal
14,intertemporal_choice,0.08382950920432422,0.6088845143335356,Arousal
14,theory_mind,0.07938429254927085,0.6088845143335356,Arousal
14,prospection,0.07875575996020417,0.6088845143335356,Arousal
14,salience,0.07829859870915212,0.6088845143335356,Arousal
14,mood,0.07631774567137507,0.6088845143335356,Arousal
14,reward_learning,0.07426546257478242,0.6088845143335356,Arousal
15,reward,0.1664877184277151,0.6056278667233626,Salience
15,reward_anticipation,0.13684365985966707,0.6056278667233626,Salience
15,reward_processing,0.1367565802581014,0.6056278667233626,Salience
15,reward_learning,0.10016157125249042,0.6056278667233626,Salience
15,anticipation,0.08946723264930573,0.6056278667233626,Salience
15,addiction,0.08816019500332639,0.6056278667233626,Salience
15,decision_making,0.08472472976656104,0.6056278667233626,Salience
15,expectancy,0.07893283747780071,0.6056278667233626,Salience
15,monetary_incentive_delay_task,0.07712822574300096,0.6056278667233626,Salience
15,valence,0.0767562318001967,0.6056278667233626,Salience
15,taste,0.07576153250234881,0.6056278667233626,Salience
15,mood,0.07305453532263509,0.6056278667233626,Salience
15,arousal,0.07096009939829856,0.6056278667233626,Salience
15,anhedonia,0.07041339279814023,0.6056278667233626,Salience
15,food,0.06698650220799579,0.6056278667233626,Salience
15,salience,0.06625925692219893,0.6056278667233626,Salience
15,loss,0.06274368324374706,0.6056278667233626,Salience
15,gambling,0.05894465626049542,0.6056278667233626,Salience
15,impulsivity,0.05845330409445242,0.6056278667233626,Salience
15,instrumental_conditioning,0.05772985206741161,0.6056278667233626,Salience
15,emotion,0.05695733961236725,0.6056278667233626,Salience
15,dsmiv,0.05688140546283477,0.6056278667233626,Salience
15,intertemporal_choice,0.056443804078786027,0.6056278667233626,Salience
15,loss_anticipation,0.05587861872734716,0.6056278667233626,Salience
16,reward,0.11478836667721305,0.5818128113291551,Anticipation
16,monetary_incentive_delay_task,0.09961735504079387,0.5818128113291551,Anticipation
16,anticipation,0.09209243908101998,0.5818128113291551,Anticipation
16,reward_anticipation,0.09191763969224176,0.5818128113291551,Anticipation
16,reward_processing,0.08063861993814657,0.5818128113291551,Anticipation
16,motor_control,0.08050796729978539,0.5818128113291551,Anticipation
16,motor_program,0.06466138359561803,0.5818128113291551,Anticipation
17,emotion,0.12640781137467347,0.5731629623889829,Social Cognition
17,fear,0.09287900348462066,0.5731629623889829,Social Cognition
17,arousal,0.09225658462777772,0.5731629623889829,Social Cognition
17,theory_mind,0.08994009098901734,0.5731629623889829,Social Cognition
17,sadness,0.08943277257753422,0.5731629623889829,Social Cognition
17,valence,0.08942271679876794,0.5731629623889829,Social Cognition
17,facial_expression,0.08926144963356801,0.5731629623889829,Social Cognition
17,disgust,0.08665401760749318,0.5731629623889829,Social Cognition
17,empathy,0.0861536098178203,0.5731629623889829,Social Cognition
17,speech,0.08349025571067356,0.5731629623889829,Social Cognition
17,negative_emotion,0.08159988849093455,0.5731629623889829,Social Cognition
17,language,0.08156563769057745,0.5731629623889829,Social Cognition
17,language_processing,0.08091846625762572,0.5731629623889829,Social Cognition
17,happiness,0.07862794768613396,0.5731629623889829,Social Cognition
17,prosody,0.07763167757814174,0.5731629623889829,Social Cognition
17,narrative,0.07753567636683954,0.5731629623889829,Social Cognition
17,social_cognition,0.07437594880788963,0.5731629623889829,Social Cognition
17,autobiographical_memory,0.07354578554104249,0.5731629623889829,Social Cognition
17,semantic_processing,0.07262514207192243,0.5731629623889829,Social Cognition
17,listening,0.07224572928118546,0.5731629623889829,Social Cognition
17,speech_processing,0.06868371247326653,0.5731629623889829,Social Cognition
17,syntax,0.0672319886835793,0.5731629623889829,Social Cognition
17,language_comprehension,0.06530564607827928,0.5731629623889829,Social Cognition
17,theory_mind_task,0.06529382086828571,0.5731629623889829,Social Cognition
17,semantic_memory,0.0630198523485668,0.5731629623889829,Social Cognition
18,working_memory,0.14297451817351073,0.6052233860459422,Cognition
18,cognitive_control,0.13156511271911736,0.6052233860459422,Cognition
18,monitoring,0.1133242020375617,0.6052233860459422,Cognition
18,cognitive,0.106397721278694,0.6052233860459422,Cognition
18,strategy,0.10254047848042576,0.6052233860459422,Cognition
18,executive_function,0.10247203525109,0.6052233860459422,Cognition
18,spatial_working_memory,0.09908346294103364,0.6052233860459422,Cognition
18,cognitive_process,0.09829937716809106,0.6052233860459422,Cognition
18,reaction_time,0.09713171104499874,0.6052233860459422,Cognition
18,manipulation,0.09552804690601052,0.6052233860459422,Cognition
18,response_selection,0.09268098447446547,0.6052233860459422,Cognition
18,maintenance,0.09244311851857474,0.6052233860459422,Cognition
18,attention,0.0862685859522081,0.6052233860459422,Cognition
18,error_detection,0.08576544664802697,0.6052233860459422,Cognition
18,goal,0.0843579127224978,0.6052233860459422,Cognition
18,task_set,0.0830829761300548,0.6052233860459422,Cognition
18,nback_task,0.08300628519205216,0.6052233860459422,Cognition
18,response_inhibition,0.07904331499922021,0.6052233860459422,Cognition
18,nback,0.0785382606954994,0.6052233860459422,Cognition
18,decision_making,0.07678414463534991,0.6052233860459422,Cognition
18,preparation,0.07675184831324418,0.6052233860459422,Cognition
18,cognition,0.07513555054364543,0.6052233860459422,Cognition
18,execution,0.07411445124481351,0.6052233860459422,Cognition
18,task_switching,0.07274632586328339,0.6052233860459422,Cognition
19,arousal,0.09775657449843844,0.5868548135026881,Cognitive Process
19,cognitive_control,0.09499098148871137,0.5868548135026881,Cognitive Process
19,reaction_time,0.09241123260177043,0.5868548135026881,Cognitive Process
19,response_inhibition,0.08795130058909342,0.5868548135026881,Cognitive Process
19,error_detection,0.08695594292095665,0.5868548135026881,Cognitive Process
19,strategy,0.08529771321609668,0.5868548135026881,Cognitive Process
19,anticipation,0.0830630014809268,0.5868548135026881,Cognitive Process
19,monitoring,0.0830419830940958,0.5868548135026881,Cognitive Process
19,working_memory,0.08287157158089001,0.5868548135026881,Cognitive Process
19,response_selection,0.0823434562686683,0.5868548135026881,Cognitive Process
19,decision_making,0.0819478161731908,0.5868548135026881,Cognitive Process
19,cognitive_process,0.07813300581657939,0.5868548135026881,Cognitive Process
19,context,0.07631378523359288,0.5868548135026881,Cognitive Process
19,manipulation,0.07491725901346089,0.5868548135026881,Cognitive Process
19,valence,0.07319978446015622,0.5868548135026881,Cognitive Process
19,task_set,0.07167232065051084,0.5868548135026881,Cognitive Process
19,goal,0.07043763449589274,0.5868548135026881,Cognitive Process
19,gonogo_task,0.06918627140222165,0.5868548135026881,Cognitive Process
19,emotion,0.06799163725191694,0.5868548135026881,Cognitive Process
19,expectancy,0.06653903617464607,0.5868548135026881,Cognitive Process
19,interoception,0.06591088637632203,0.5868548135026881,Cognitive Process
19,reward,0.06506284057880174,0.5868548135026881,Cognitive Process
19,empathy,0.06452902669141844,0.5868548135026881,Cognitive Process
19,decision,0.06428036259281758,0.5868548135026881,Cognitive Process
19,performance_monitoring,0.06412196377253948,0.5868548135026881,Cognitive Process
20,autobiographical_memory,0.10960578661811672,0.6023111566089101,Thought
20,reward,0.10393241929560128,0.6023111566089101,Thought
20,valence,0.09975147164884507,0.6023111566089101,Thought
20,episodic_simulation,0.09183372596017136,0.6023111566089101,Thought
20,theory_mind,0.08702927800355531,0.6023111566089101,Thought
20,social_cognition,0.08693263575353466,0.6023111566089101,Thought
20,prospection,0.0864747449221129,0.6023111566089101,Thought
20,reward_processing,0.08536934499589557,0.6023111566089101,Thought
20,emotion,0.08470154995198258,0.6023111566089101,Thought
20,decision_making,0.08461886754989313,0.6023111566089101,Thought
20,arousal,0.0771200350536366,0.6023111566089101,Thought
20,thought,0.07401229195956685,0.6023111566089101,Thought
20,negative_emotion,0.07033132059434133,0.6023111566089101,Thought
20,episodic_future_thinking,0.06944840058915458,0.6023111566089101,Thought
20,sadness,0.06683392047097708,0.6023111566089101,Thought
20,salience,0.06636336700502904,0.6023111566089101,Thought
21,execution,0.13205280100454928,0.6096463116999463,Representation
21,hand,0.12411545887962215,0.6096463116999463,Representation
21,representation,0.11886612731896673,0.6096463116999463,Representation
21,grasping,0.1186086266616787,0.6096463116999463,Representation
21,action,0.1185607061810824,0.6096463116999463,Representation
21,intention,0.11731031940952433,0.6096463116999463,Representation
21,manipulation,0.11642853074829353,0.6096463116999463,Representation
21,attention,0.11305249169783085,0.6096463116999463,Representation
21,spatial_attention,0.11101497320325956,0.6096463116999463,Representation
21,movement,0.10737311018603243,0.6096463116999463,Representation
21,grasp,0.10486851106776332,0.6096463116999463,Representation
21,covert,0.10474417492712088,0.6096463116999463,Representation
21,mental_representation,0.1001228677170217,0.6096463116999463,Representation
21,eye,0.09349626923105077,0.6096463116999463,Representation
21,vision,0.09211819402634794,0.6096463116999463,Representation
21,rehearsal,0.09072752025376443,0.6096463116999463,Representation
21,imagination,0.0906115663968789,0.6096463116999463,Representation
21,goal,0.08834916033670301,0.6096463116999463,Representation
21,strategy,0.0876121504992302,0.6096463116999463,Representation
21,visuospatial_attention,0.08760599167201569,0.6096463116999463,Representation
21,theory_mind,0.08606937789243374,0.6096463116999463,Representation
21,working_memory,0.08413222585691729,0.6096463116999463,Representation
21,perception,0.08388280339461651,0.6096463116999463,Representation
21,visual_attention,0.08189918414656774,0.6096463116999463,Representation
22,pain,0.12844481576225333,0.6113362569590262,Monitoring
22,interoception,0.12412060420820595,0.6113362569590262,Monitoring
22,painful_stimulation,0.1075194382795414,0.6113362569590262,Monitoring
22,anticipation,0.10598209971902904,0.6113362569590262,Monitoring
22,heat,0.10010117023314556,0.6113362569590262,Monitoring
22,arousal,0.0952859990319781,0.6113362569590262,Monitoring
22,monitoring,0.08009220405963666,0.6113362569590262,Monitoring
22,pain_sensation,0.07573531118671684,0.6113362569590262,Monitoring
22,disgust,0.07571002587813569,0.6113362569590262,Monitoring
22,tone,0.07530793542419134,0.6113362569590262,Monitoring
22,error_detection,0.0711004587563502,0.6113362569590262,Monitoring
22,expectancy,0.07074523110402486,0.6113362569590262,Monitoring
22,salience,0.07043521777994356,0.6113362569590262,Monitoring
22,nociception,0.06955440477949394,0.6113362569590262,Monitoring
22,auditory_feedback,0.06491613285885059,0.6113362569590262,Monitoring
22,manipulation,0.06456727729011491,0.6113362569590262,Monitoring
22,response_selection,0.0640328157478393,0.6113362569590262,Monitoring
22,music,0.06358546923278198,0.6113362569590262,Monitoring
22,hearing,0.06155702766715029,0.6113362569590262,Monitoring
22,melody,0.06152281572628704,0.6113362569590262,Monitoring
22,speech,0.06011190834587508,0.6113362569590262,Monitoring
22,empathy,0.05929026920650514,0.6113362569590262,Monitoring
22,speech_production,0.05884871787084733,0.6113362569590262,Monitoring
22,somatic,0.058010735202499226,0.6113362569590262,Monitoring
22,task_set,0.056756248364836816,0.6113362569590262,Monitoring
23,spatial_attention,0.16072053841678674,0.6116121309814371,Vision
23,attention,0.14811511848987066,0.6116121309814371,Vision
23,visual_attention,0.13989203115715282,0.6116121309814371,Vision
23,manipulation,0.12316079505745085,0.6116121309814371,Vision
23,visuospatial_attention,0.1227295472932702,0.6116121309814371,Vision
23,reaction_time,0.11855544851481567,0.6116121309814371,Vision
23,working_memory,0.1184319757756566,0.6116121309814371,Vision
23,eye_movement,0.11743118016424745,0.6116121309814371,Vision
23,eye,0.11738825742978085,0.6116121309814371,Vision
23,saccade,0.11392794393483265,0.6116121309814371,Vision
23,spatial,0.11317000047413135,0.6116121309814371,Vision
23,execution,0.1121107565480126,0.6116121309814371,Vision
23,vision,0.11127457444906327,0.6116121309814371,Vision
23,memory,0.10851291912555196,0.6116121309814371,Vision
23,spatial_working_memory,0.10769168425304376,0.6116121309814371,Vision
23,visual_angle,0.10762034737404387,0.6116121309814371,Vision
23,retrieval,0.10707218100229647,0.6116121309814371,Vision
23,strategy,0.10633073287239177,0.6116121309814371,Vision
23,memory_retrieval,0.1061637155329454,0.6116121309814371,Vision
23,covert,0.10325244266673224,0.6116121309814371,Vision
23,episodic_memory,0.10207603198155972,0.6116121309814371,Vision
23,mental_representation,0.10163230104247648,0.6116121309814371,Vision
23,spatial_location,0.1013994513201422,0.6116121309814371,Vision
23,visual_search,0.10133727669169744,0.6116121309814371,Vision
23,goal,0.10105187912893167,0.6116121309814371,Vision
24,vision,0.15848695780985206,0.6333071680879346,Eye
24,face_perception,0.14832295485041985,0.6333071680879346,Eye
24,object_recognition,0.14422836300865366,0.6333071680879346,Eye
24,visual_attention,0.14372282857428725,0.6333071680879346,Eye
24,visual_angle,0.13563631205152954,0.6333071680879346,Eye
24,visual_perception,0.13004576145399774,0.6333071680879346,Eye
24,shape,0.12474636987749407,0.6333071680879346,Eye
24,recognition,0.12300066103046135,0.6333071680879346,Eye
24,spatial_attention,0.12204848903916275,0.6333071680879346,Eye
24,visual_object,0.12041412888224395,0.6333071680879346,Eye
24,eye,0.11749780726989198,0.6333071680879346,Eye
24,covert,0.11686770818140235,0.6333071680879346,Eye
24,face,0.1131834538611904,0.6333071680879346,Eye
24,visual_motion,0.11188640525593288,0.6333071680879346,Eye
24,familiarity,0.1093015789957666,0.6333071680879346,Eye
24,reading,0.1091004663421339,0.6333071680879346,Eye
24,perception,0.10739650718243376,0.6333071680879346,Eye
24,face_recognition,0.10342747443863406,0.6333071680879346,Eye
24,fixation,0.10294973091821023,0.6333071680879346,Eye
24,picture,0.10225591321849943,0.6333071680879346,Eye
24,object_perception,0.10225285026133656,0.6333071680879346,Eye
25,execution,0.19478250229742394,0.6260626394162669,Manipulation
25,hand,0.16260292911568905,0.6260626394162669,Manipulation
25,movement,0.15207470620202385,0.6260626394162669,Manipulation
25,working_memory,0.14391909378784307,0.6260626394162669,Manipulation
25,rehearsal,0.14037067944710047,0.6260626394162669,Manipulation
25,motor_control,0.13013105553111154,0.6260626394162669,Manipulation
25,manipulation,0.12429722963085447,0.6260626394162669,Manipulation
25,action,0.1230654259197152,0.6260626394162669,Manipulation
25,preparation,0.11661239688490675,0.6260626394162669,Manipulation
25,monitoring,0.11595948667418556,0.6260626394162669,Manipulation
25,grasp,0.11379715840573908,0.6260626394162669,Manipulation
